Date,Total_Visitors,Unique_Categories,Year,Month,DayOfWeek,IsWeekend
2024-02-10,1033,13,2024,2,Saturday,True
2024-02-11,828,12,2024,2,Sunday,True
2024-02-12,469,12,2024,2,Monday,False
2024-02-13,447,12,2024,2,Tuesday,False
2024-02-14,463,12,2024,2,Wednesday,False
2024-02-15,599,13,2024,2,Thursday,False
2024-02-16,671,12,2024,2,Friday,False
2024-02-17,647,13,2024,2,Saturday,True
2024-02-18,350,13,2024,2,Sunday,True
2024-02-19,464,12,2024,2,Monday,False
2024-02-20,482,12,2024,2,Tuesday,False
2024-02-21,517,13,2024,2,Wednesday,False
2024-02-22,504,12,2024,2,Thursday,False
2024-02-23,463,12,2024,2,Friday,False
2024-02-24,586,13,2024,2,Saturday,True
2024-02-25,305,12,2024,2,Sunday,True
2024-02-26,471,12,2024,2,Monday,False
2024-02-27,576,13,2024,2,Tuesday,False
2024-02-28,499,13,2024,2,Wednesday,False
2024-02-29,527,13,2024,2,Thursday,False
2024-03-01,547,12,2024,3,Friday,False
2024-03-02,549,13,2024,3,Saturday,True
2024-03-03,467,13,2024,3,Sunday,True
2024-03-04,526,12,2024,3,Monday,False
2024-03-05,711,12,2024,3,Tuesday,False
2024-03-06,708,12,2024,3,Wednesday,False
2024-03-07,693,12,2024,3,Thursday,False
2024-03-08,596,13,2024,3,Friday,False
2024-03-09,651,12,2024,3,Saturday,True
2024-03-10,361,12,2024,3,Sunday,True
2024-03-11,749,12,2024,3,Monday,False
2024-03-12,778,13,2024,3,Tuesday,False
2024-03-13,734,12,2024,3,Wednesday,False
2024-03-14,779,13,2024,3,Thursday,False
2024-03-15,806,13,2024,3,Friday,False
2024-03-16,1067,13,2024,3,Saturday,True
2024-03-17,1207,13,2024,3,Sunday,True
2024-03-18,675,13,2024,3,Monday,False
2024-03-19,654,13,2024,3,Tuesday,False
2024-03-20,700,12,2024,3,Wednesday,False
2024-03-21,691,13,2024,3,Thursday,False
2024-03-22,711,12,2024,3,Friday,False
2024-03-23,929,13,2024,3,Saturday,True
2024-03-24,528,12,2024,3,Sunday,True
2024-03-25,459,11,2024,3,Monday,False
2024-03-26,740,12,2024,3,Tuesday,False
2024-03-27,680,12,2024,3,Wednesday,False
2024-03-28,691,13,2024,3,Thursday,False
2024-03-29,430,12,2024,3,Friday,False
2024-03-30,592,12,2024,3,Saturday,True
2024-03-31,405,12,2024,3,Sunday,True
2024-04-01,662,12,2024,4,Monday,False
2024-04-02,707,12,2024,4,Tuesday,False
2024-04-03,741,12,2024,4,Wednesday,False
2024-04-04,682,12,2024,4,Thursday,False
2024-04-05,1143,13,2024,4,Friday,False
2024-04-06,855,13,2024,4,Saturday,True
2024-04-07,524,12,2024,4,Sunday,True
2024-04-08,678,12,2024,4,Monday,False
2024-04-09,421,11,2024,4,Tuesday,False
2024-04-10,598,12,2024,4,Wednesday,False
2024-04-11,267,12,2024,4,Thursday,False
2024-04-12,678,12,2024,4,Friday,False
2024-04-13,744,13,2024,4,Saturday,True
2024-04-14,416,11,2024,4,Sunday,True
2024-04-15,688,12,2024,4,Monday,False
2024-04-16,659,12,2024,4,Tuesday,False
2024-04-17,657,12,2024,4,Wednesday,False
2024-04-18,633,12,2024,4,Thursday,False
2024-04-19,695,12,2024,4,Friday,False
2024-04-20,771,12,2024,4,Saturday,True
2024-04-21,516,12,2024,4,Sunday,True
2024-04-22,650,12,2024,4,Monday,False
2024-04-23,595,12,2024,4,Tuesday,False
2024-04-24,635,12,2024,4,Wednesday,False
2024-04-25,615,12,2024,4,Thursday,False
2024-04-26,627,13,2024,4,Friday,False
2024-04-27,623,13,2024,4,Saturday,True
2024-04-28,386,13,2024,4,Sunday,True
2024-04-29,652,12,2024,4,Monday,False
2024-04-30,601,12,2024,4,Tuesday,False
2024-05-01,693,12,2024,5,Wednesday,False
2024-05-02,672,12,2024,5,Thursday,False
2024-05-03,731,12,2024,5,Friday,False
2024-05-04,715,12,2024,5,Saturday,True
2024-05-05,564,12,2024,5,Sunday,True
2024-05-06,733,12,2024,5,Monday,False
2024-05-07,600,12,2024,5,Tuesday,False
2024-05-08,739,12,2024,5,Wednesday,False
2024-05-09,786,12,2024,5,Thursday,False
2024-05-10,737,12,2024,5,Friday,False
2024-05-11,686,12,2024,5,Saturday,True
2024-05-12,397,10,2024,5,Sunday,True
2024-05-13,315,11,2024,5,Monday,False
2024-05-14,737,12,2024,5,Tuesday,False
2024-05-15,637,10,2024,5,Wednesday,False
2024-05-16,542,10,2024,5,Thursday,False
2024-05-17,576,11,2024,5,Friday,False
2024-05-18,637,11,2024,5,Saturday,True
2024-05-19,373,12,2024,5,Sunday,True
2024-05-20,550,11,2024,5,Monday,False
2024-05-21,588,11,2024,5,Tuesday,False
2024-05-22,570,11,2024,5,Wednesday,False
2024-05-23,578,11,2024,5,Thursday,False
2024-05-24,611,11,2024,5,Friday,False
2024-05-25,588,12,2024,5,Saturday,True
2024-05-26,308,10,2024,5,Sunday,True
2024-05-27,629,11,2024,5,Monday,False
2024-05-28,625,11,2024,5,Tuesday,False
2024-05-29,620,11,2024,5,Wednesday,False
2024-05-30,593,12,2024,5,Thursday,False
2024-05-31,720,12,2024,5,Friday,False
2024-06-01,632,12,2024,6,Saturday,True
2024-06-02,461,12,2024,6,Sunday,True
2024-06-03,643,12,2024,6,Monday,False
2024-06-04,543,13,2024,6,Tuesday,False
2024-06-05,616,13,2024,6,Wednesday,False
2024-06-06,751,12,2024,6,Thursday,False
2024-06-07,729,13,2024,6,Friday,False
2024-06-08,965,12,2024,6,Saturday,True
2024-06-09,346,13,2024,6,Sunday,True
2024-06-10,785,13,2024,6,Monday,False
2024-06-11,733,12,2024,6,Tuesday,False
2024-06-12,753,13,2024,6,Wednesday,False
2024-06-13,771,13,2024,6,Thursday,False
2024-06-14,929,12,2024,6,Friday,False
2024-06-15,800,13,2024,6,Saturday,True
2024-06-16,418,12,2024,6,Sunday,True
2024-06-17,503,13,2024,6,Monday,False
2024-06-18,800,12,2024,6,Tuesday,False
2024-06-19,780,13,2024,6,Wednesday,False
2024-06-20,1128,13,2024,6,Thursday,False
2024-06-21,1066,13,2024,6,Friday,False
2024-06-22,566,13,2024,6,Saturday,True
2024-06-23,330,11,2024,6,Sunday,True
2024-06-24,992,13,2024,6,Monday,False
2024-06-25,826,12,2024,6,Tuesday,False
2024-06-26,830,12,2024,6,Wednesday,False
2024-06-27,926,12,2024,6,Thursday,False
2024-06-28,858,12,2024,6,Friday,False
2024-06-29,1107,12,2024,6,Saturday,True
2024-06-30,534,13,2024,6,Sunday,True
2024-07-01,690,13,2024,7,Monday,False
2024-07-02,756,13,2024,7,Tuesday,False
2024-07-03,661,12,2024,7,Wednesday,False
2024-07-04,759,13,2024,7,Thursday,False
2024-07-05,758,12,2024,7,Friday,False
2024-07-06,887,13,2024,7,Saturday,True
2024-07-07,328,10,2024,7,Sunday,True
2024-07-08,638,12,2024,7,Monday,False
2024-07-10,637,11,2024,7,Wednesday,False
2024-07-11,624,10,2024,7,Thursday,False
2024-07-12,753,12,2024,7,Friday,False
2024-07-13,735,10,2024,7,Saturday,True
2024-07-14,342,9,2024,7,Sunday,True
2024-07-15,654,10,2024,7,Monday,False
2024-07-16,619,10,2024,7,Tuesday,False
2024-07-17,369,9,2024,7,Wednesday,False
2024-07-18,631,10,2024,7,Thursday,False
2024-07-19,630,10,2024,7,Friday,False
2024-07-20,585,12,2024,7,Saturday,True
2024-07-21,324,10,2024,7,Sunday,True
2024-07-22,438,10,2024,7,Monday,False
2024-07-23,695,12,2024,7,Tuesday,False
2024-07-24,683,11,2024,7,Wednesday,False
2024-07-25,761,12,2024,7,Thursday,False
2024-07-26,840,13,2024,7,Friday,False
2024-07-27,1157,13,2024,7,Saturday,True
2024-07-28,758,13,2024,7,Sunday,True
2024-07-29,887,12,2024,7,Monday,False
2024-07-30,705,11,2024,7,Tuesday,False
2024-07-31,758,12,2024,7,Wednesday,False
2024-08-01,688,12,2024,8,Thursday,False
2024-08-02,758,12,2024,8,Friday,False
2024-08-04,483,13,2024,8,Sunday,True
2024-08-05,696,12,2024,8,Monday,False
2024-08-06,675,10,2024,8,Tuesday,False
2024-08-07,677,9,2024,8,Wednesday,False
2024-08-08,699,10,2024,8,Thursday,False
2024-08-09,734,11,2024,8,Friday,False
2024-08-10,820,12,2024,8,Saturday,True
2024-08-11,400,11,2024,8,Sunday,True
2024-08-12,676,11,2024,8,Monday,False
2024-08-13,742,10,2024,8,Tuesday,False
2024-08-14,649,10,2024,8,Wednesday,False
2024-08-15,395,11,2024,8,Thursday,False
2024-08-16,678,11,2024,8,Friday,False
2024-08-17,657,12,2024,8,Saturday,True
2024-08-18,472,12,2024,8,Sunday,True
2024-08-19,569,11,2024,8,Monday,False
2024-08-20,616,10,2024,8,Tuesday,False
2024-08-21,680,9,2024,8,Wednesday,False
2024-08-22,665,9,2024,8,Thursday,False
2024-08-23,719,12,2024,8,Friday,False
2024-08-24,748,11,2024,8,Saturday,True
2024-08-25,377,10,2024,8,Sunday,True
2024-08-26,619,10,2024,8,Monday,False
2024-08-27,663,10,2024,8,Tuesday,False
2024-08-28,700,11,2024,8,Wednesday,False
2024-08-29,846,11,2024,8,Thursday,False
2024-08-30,855,11,2024,8,Friday,False
2024-08-31,894,11,2024,8,Saturday,True
2024-09-01,411,8,2024,9,Sunday,True
2024-09-02,732,13,2024,9,Monday,False
2024-09-03,676,10,2024,9,Tuesday,False
2024-09-04,695,9,2024,9,Wednesday,False
2024-09-05,703,10,2024,9,Thursday,False
2024-09-06,714,11,2024,9,Friday,False
2024-09-07,475,9,2024,9,Saturday,True
2024-09-08,448,11,2024,9,Sunday,True
2024-09-09,684,10,2024,9,Monday,False
2024-09-10,673,10,2024,9,Tuesday,False
2024-09-11,698,10,2024,9,Wednesday,False
2024-09-12,661,10,2024,9,Thursday,False
2024-09-13,684,10,2024,9,Friday,False
2024-09-14,700,11,2024,9,Saturday,True
2024-09-15,374,9,2024,9,Sunday,True
2024-09-16,421,10,2024,9,Monday,False
2024-09-17,580,9,2024,9,Tuesday,False
2024-09-18,644,9,2024,9,Wednesday,False
2024-09-19,590,10,2024,9,Thursday,False
2024-09-20,638,9,2024,9,Friday,False
2024-09-21,620,9,2024,9,Saturday,True
2024-09-22,404,11,2024,9,Sunday,True
2024-09-23,651,10,2024,9,Monday,False
2024-09-24,746,10,2024,9,Tuesday,False
2024-09-25,764,11,2024,9,Wednesday,False
2024-09-26,941,13,2024,9,Thursday,False
2024-09-27,771,13,2024,9,Friday,False
2024-09-28,889,12,2024,9,Saturday,True
2024-09-29,452,12,2024,9,Sunday,True
2024-09-30,743,11,2024,9,Monday,False
2024-10-01,700,9,2024,10,Tuesday,False
2024-10-02,440,10,2024,10,Wednesday,False
2024-10-03,729,11,2024,10,Thursday,False
2024-10-05,926,12,2024,10,Saturday,True
2024-10-06,520,11,2024,10,Sunday,True
2024-10-07,659,11,2024,10,Monday,False
2024-10-08,725,10,2024,10,Tuesday,False
2024-10-09,665,10,2024,10,Wednesday,False
2024-10-10,673,10,2024,10,Thursday,False
2024-10-11,690,10,2024,10,Friday,False
2024-10-12,415,11,2024,10,Saturday,True
2024-10-13,369,10,2024,10,Sunday,True
2024-10-14,638,10,2024,10,Monday,False
2024-10-15,661,10,2024,10,Tuesday,False
2024-10-16,639,10,2024,10,Wednesday,False
2024-10-17,701,11,2024,10,Thursday,False
2024-10-18,745,10,2024,10,Friday,False
2024-10-19,768,11,2024,10,Saturday,True
2024-10-20,459,10,2024,10,Sunday,True
2024-10-21,690,11,2024,10,Monday,False
2024-10-22,706,11,2024,10,Tuesday,False
2024-10-23,668,10,2024,10,Wednesday,False
2024-10-24,703,11,2024,10,Thursday,False
2024-10-25,711,11,2024,10,Friday,False
2024-10-26,1077,10,2024,10,Saturday,True
2024-10-27,515,11,2024,10,Sunday,True
2024-10-28,765,10,2024,10,Monday,False
2024-10-29,677,10,2024,10,Tuesday,False
2024-10-30,506,11,2024,10,Wednesday,False
2024-10-31,317,9,2024,10,Thursday,False
2024-11-01,497,10,2024,11,Friday,False
2024-11-02,554,11,2024,11,Saturday,True
2024-11-03,338,10,2024,11,Sunday,True
2024-11-04,773,10,2024,11,Monday,False
2024-11-05,763,9,2024,11,Tuesday,False
2024-11-06,733,10,2024,11,Wednesday,False
2024-11-07,660,10,2024,11,Thursday,False
2024-11-08,735,10,2024,11,Friday,False
2024-11-09,702,11,2024,11,Saturday,True
2024-11-10,508,11,2024,11,Sunday,True
2024-11-11,679,10,2024,11,Monday,False
2024-11-12,763,10,2024,11,Tuesday,False
2024-11-13,823,11,2024,11,Wednesday,False
2024-11-14,842,11,2024,11,Thursday,False
2024-11-15,769,12,2024,11,Friday,False
2024-11-16,833,11,2024,11,Saturday,True
2024-11-17,442,10,2024,11,Sunday,True
2024-11-18,697,10,2024,11,Monday,False
2024-11-19,676,10,2024,11,Tuesday,False
2024-11-20,722,10,2024,11,Wednesday,False
2024-11-21,499,10,2024,11,Thursday,False
2024-11-22,496,11,2024,11,Friday,False
2024-11-23,998,11,2024,11,Saturday,True
2024-11-24,602,11,2024,11,Sunday,True
2024-11-25,710,9,2024,11,Monday,False
2024-11-26,735,10,2024,11,Tuesday,False
2024-11-27,746,12,2024,11,Wednesday,False
2024-11-28,771,10,2024,11,Thursday,False
2024-11-29,847,12,2024,11,Friday,False
2024-11-30,893,11,2024,11,Saturday,True
2024-12-01,475,10,2024,12,Sunday,True
2024-12-02,693,9,2024,12,Monday,False
2024-12-03,710,9,2024,12,Tuesday,False
2024-12-04,847,10,2024,12,Wednesday,False
2024-12-05,827,11,2024,12,Thursday,False
2024-12-06,1104,11,2024,12,Friday,False
2024-12-07,820,11,2024,12,Saturday,True
2024-12-08,441,11,2024,12,Sunday,True
2024-12-09,758,10,2024,12,Monday,False
2024-12-10,795,11,2024,12,Tuesday,False
2024-12-11,805,12,2024,12,Wednesday,False
2024-12-12,731,12,2024,12,Thursday,False
2024-12-13,763,10,2024,12,Friday,False
2024-12-14,719,12,2024,12,Saturday,True
2024-12-15,380,11,2024,12,Sunday,True
2024-12-16,870,12,2024,12,Monday,False
2024-12-17,633,10,2024,12,Tuesday,False
2024-12-18,708,11,2024,12,Wednesday,False
2024-12-19,683,11,2024,12,Thursday,False
2024-12-20,660,10,2024,12,Friday,False
2024-12-21,621,10,2024,12,Saturday,True
2024-12-22,368,11,2024,12,Sunday,True
2024-12-23,680,10,2024,12,Monday,False
2024-12-24,609,10,2024,12,Tuesday,False
2024-12-25,391,9,2024,12,Wednesday,False
2024-12-26,575,10,2024,12,Thursday,False
2024-12-27,620,11,2024,12,Friday,False
2024-12-28,592,11,2024,12,Saturday,True
2024-12-29,342,11,2024,12,Sunday,True
2024-12-30,808,12,2024,12,Monday,False
2024-12-31,752,12,2024,12,Tuesday,False
2025-01-01,636,12,2025,1,Wednesday,False
2025-01-02,804,12,2025,1,Thursday,False
2025-01-03,819,12,2025,1,Friday,False
2025-01-04,834,12,2025,1,Saturday,True
2025-01-05,958,12,2025,1,Sunday,True
2025-01-06,784,10,2025,1,Monday,False
2025-01-07,717,10,2025,1,Tuesday,False
2025-01-08,742,11,2025,1,Wednesday,False
2025-01-09,691,11,2025,1,Thursday,False
2025-01-10,762,11,2025,1,Friday,False
2025-01-11,735,10,2025,1,Saturday,True
2025-01-12,461,10,2025,1,Sunday,True
2025-01-13,447,11,2025,1,Monday,False
2025-01-14,395,10,2025,1,Tuesday,False
2025-01-15,684,10,2025,1,Wednesday,False
2025-01-16,615,10,2025,1,Thursday,False
2025-01-17,685,11,2025,1,Friday,False
2025-01-18,695,12,2025,1,Saturday,True
2025-01-19,662,10,2025,1,Sunday,True
2025-01-20,690,9,2025,1,Monday,False
2025-01-21,682,10,2025,1,Tuesday,False
2025-01-22,700,8,2025,1,Wednesday,False
2025-01-23,780,12,2025,1,Thursday,False
2025-01-24,731,12,2025,1,Friday,False
2025-01-25,866,12,2025,1,Saturday,True
2025-01-26,508,10,2025,1,Sunday,True
2025-01-27,673,11,2025,1,Monday,False
2025-01-28,632,10,2025,1,Tuesday,False
2025-01-29,667,10,2025,1,Wednesday,False
2025-01-30,688,11,2025,1,Thursday,False
2025-01-31,858,12,2025,1,Friday,False
2025-02-01,751,10,2025,2,Saturday,True
2025-02-02,809,11,2025,2,Sunday,True
2025-02-03,768,12,2025,2,Monday,False
2025-02-04,757,11,2025,2,Tuesday,False
2025-02-05,811,12,2025,2,Wednesday,False
2025-02-06,794,12,2025,2,Thursday,False
2025-02-07,725,11,2025,2,Friday,False
2025-02-08,1126,11,2025,2,Saturday,True
2025-02-09,473,10,2025,2,Sunday,True
2025-02-10,736,10,2025,2,Monday,False
2025-02-11,696,10,2025,2,Tuesday,False
2025-02-12,763,10,2025,2,Wednesday,False
2025-02-13,695,10,2025,2,Thursday,False
2025-02-14,1024,13,2025,2,Friday,False
2025-02-15,814,12,2025,2,Saturday,True
2025-02-16,839,11,2025,2,Sunday,True
2025-02-17,739,10,2025,2,Monday,False
2025-02-18,747,10,2025,2,Tuesday,False
2025-02-19,699,10,2025,2,Wednesday,False
2025-02-20,684,10,2025,2,Thursday,False
2025-02-21,700,12,2025,2,Friday,False
2025-02-23,501,10,2025,2,Sunday,True
2025-02-24,725,10,2025,2,Monday,False
2025-02-25,746,12,2025,2,Tuesday,False
2025-02-26,517,10,2025,2,Wednesday,False
2025-02-27,636,12,2025,2,Thursday,False
2025-02-28,666,12,2025,2,Friday,False
2025-03-01,772,12,2025,3,Saturday,True
2025-03-02,734,11,2025,3,Sunday,True
2025-03-03,802,12,2025,3,Monday,False
2025-03-04,820,11,2025,3,Tuesday,False
2025-03-05,857,12,2025,3,Wednesday,False
2025-03-06,700,10,2025,3,Thursday,False
2025-03-08,1152,12,2025,3,Saturday,True
2025-03-09,1134,12,2025,3,Sunday,True
2025-03-10,727,12,2025,3,Monday,False
2025-03-11,716,10,2025,3,Tuesday,False
2025-03-12,756,11,2025,3,Wednesday,False
2025-03-13,797,12,2025,3,Thursday,False
2025-03-14,510,10,2025,3,Friday,False
2025-03-15,666,10,2025,3,Saturday,True
2025-03-16,556,11,2025,3,Sunday,True
2025-03-17,821,11,2025,3,Monday,False
2025-03-18,872,11,2025,3,Tuesday,False
2025-03-19,756,11,2025,3,Wednesday,False
2025-03-20,848,12,2025,3,Thursday,False
2025-03-22,1133,13,2025,3,Saturday,True
2025-03-23,682,10,2025,3,Sunday,True
2025-03-24,749,10,2025,3,Monday,False
2025-03-25,793,11,2025,3,Tuesday,False
2025-03-26,678,11,2025,3,Wednesday,False
2025-03-27,728,11,2025,3,Thursday,False
2025-03-28,698,12,2025,3,Friday,False
2025-03-29,766,13,2025,3,Saturday,True
2025-03-30,668,12,2025,3,Sunday,True
2025-03-31,488,11,2025,3,Monday,False
2025-04-01,825,12,2025,4,Tuesday,False
2025-04-02,724,11,2025,4,Wednesday,False
2025-04-03,688,11,2025,4,Thursday,False
2025-04-04,783,11,2025,4,Friday,False
2025-04-05,786,13,2025,4,Saturday,True
2025-04-06,500,13,2025,4,Sunday,True
2025-04-07,766,13,2025,4,Monday,False
2025-04-08,736,12,2025,4,Tuesday,False
2025-04-09,774,12,2025,4,Wednesday,False
2025-04-10,723,12,2025,4,Thursday,False
2025-04-11,801,12,2025,4,Friday,False
2025-04-12,869,13,2025,4,Saturday,True
2025-04-13,472,9,2025,4,Sunday,True
2025-04-14,699,11,2025,4,Monday,False
2025-04-15,634,11,2025,4,Tuesday,False
2025-04-16,736,10,2025,4,Wednesday,False
2025-04-17,715,10,2025,4,Thursday,False
2025-04-18,596,11,2025,4,Friday,False
2025-04-19,650,11,2025,4,Saturday,True
2025-04-20,506,12,2025,4,Sunday,True
2025-04-21,781,11,2025,4,Monday,False
2025-04-22,764,11,2025,4,Tuesday,False
2025-04-23,686,12,2025,4,Wednesday,False
2025-04-24,760,11,2025,4,Thursday,False
2025-04-25,733,11,2025,4,Friday,False
2025-04-26,821,12,2025,4,Saturday,True
2025-04-27,578,11,2025,4,Sunday,True
2025-04-28,740,11,2025,4,Monday,False
2025-04-29,870,11,2025,4,Tuesday,False
2025-04-30,856,11,2025,4,Wednesday,False
2025-05-01,793,10,2025,5,Thursday,False
2025-05-02,840,11,2025,5,Friday,False
2025-05-03,780,11,2025,5,Saturday,True
2025-05-04,529,10,2025,5,Sunday,True
2025-05-05,484,12,2025,5,Monday,False
2025-05-06,641,12,2025,5,Tuesday,False
2025-05-07,676,12,2025,5,Wednesday,False
2025-05-08,663,12,2025,5,Thursday,False
2025-05-09,712,12,2025,5,Friday,False
2025-05-10,611,11,2025,5,Saturday,True
2025-05-11,405,11,2025,5,Sunday,True
2025-05-12,450,9,2025,5,Monday,False
2025-05-13,549,10,2025,5,Tuesday,False
2025-05-14,560,10,2025,5,Wednesday,False
2025-05-15,526,11,2025,5,Thursday,False
2025-05-16,592,10,2025,5,Friday,False
2025-05-17,547,11,2025,5,Saturday,True
2025-05-18,270,10,2025,5,Sunday,True
2025-05-19,518,11,2025,5,Monday,False
2025-05-20,554,11,2025,5,Tuesday,False
2025-05-21,408,11,2025,5,Wednesday,False
2025-05-22,503,11,2025,5,Thursday,False
2025-05-23,502,11,2025,5,Friday,False
2025-05-24,463,12,2025,5,Saturday,True
2025-05-25,332,11,2025,5,Sunday,True
2025-05-26,487,10,2025,5,Monday,False
2025-05-27,554,11,2025,5,Tuesday,False
2025-05-28,636,11,2025,5,Wednesday,False
2025-05-29,542,11,2025,5,Thursday,False
2025-05-30,564,12,2025,5,Friday,False
2025-05-31,659,13,2025,5,Saturday,True
2025-06-01,408,12,2025,6,Sunday,True
2025-06-02,521,13,2025,6,Monday,False
2025-06-03,564,13,2025,6,Tuesday,False
2025-06-04,599,13,2025,6,Wednesday,False
2025-06-05,608,13,2025,6,Thursday,False
2025-06-06,607,13,2025,6,Friday,False
2025-06-07,561,13,2025,6,Saturday,True
2025-06-08,562,12,2025,6,Sunday,True
2025-06-09,600,12,2025,6,Monday,False
2025-06-10,646,12,2025,6,Tuesday,False
2025-06-11,666,12,2025,6,Wednesday,False
2025-06-12,624,13,2025,6,Thursday,False
2025-06-13,677,13,2025,6,Friday,False
2025-06-14,760,13,2025,6,Saturday,True
2025-06-15,440,14,2025,6,Sunday,True
2025-06-16,579,12,2025,6,Monday,False
2025-06-17,637,14,2025,6,Tuesday,False
2025-06-18,681,13,2025,6,Wednesday,False
2025-06-19,677,14,2025,6,Thursday,False
2025-06-20,638,13,2025,6,Friday,False
2025-06-21,669,14,2025,6,Saturday,True
2025-06-22,533,14,2025,6,Sunday,True
2025-06-23,680,14,2025,6,Monday,False
2025-06-24,712,14,2025,6,Tuesday,False
2025-06-25,733,14,2025,6,Wednesday,False
2025-06-26,708,14,2025,6,Thursday,False
2025-06-27,716,14,2025,6,Friday,False
2025-06-28,679,14,2025,6,Saturday,True
2025-06-29,552,13,2025,6,Sunday,True
2025-06-30,686,13,2025,6,Monday,False
2025-07-01,679,13,2025,7,Tuesday,False
2025-07-02,652,13,2025,7,Wednesday,False
2025-07-03,827,13,2025,7,Thursday,False
2025-07-04,742,14,2025,7,Friday,False
2025-07-05,732,14,2025,7,Saturday,True
2025-07-06,466,13,2025,7,Sunday,True
2025-07-07,699,13,2025,7,Monday,False
2025-07-08,664,13,2025,7,Tuesday,False
2025-07-09,715,13,2025,7,Wednesday,False
2025-07-10,724,13,2025,7,Thursday,False
2025-07-11,853,13,2025,7,Friday,False
2025-07-12,745,13,2025,7,Saturday,True
2025-07-13,531,12,2025,7,Sunday,True
2025-07-14,705,13,2025,7,Monday,False
2025-07-15,646,13,2025,7,Tuesday,False
2025-07-16,634,13,2025,7,Wednesday,False
2025-07-17,771,12,2025,7,Thursday,False
2025-07-18,694,13,2025,7,Friday,False
2025-07-19,874,12,2025,7,Saturday,True
2025-07-20,517,11,2025,7,Sunday,True
2025-07-21,453,8,2025,7,Monday,False
2025-07-22,651,11,2025,7,Tuesday,False
2025-07-23,654,12,2025,7,Wednesday,False
2025-07-24,667,11,2025,7,Thursday,False
2025-07-25,555,12,2025,7,Friday,False
2025-07-26,573,13,2025,7,Saturday,True
2025-07-27,421,14,2025,7,Sunday,True
2025-07-28,681,14,2025,7,Monday,False
2025-07-29,705,14,2025,7,Tuesday,False
2025-07-30,716,14,2025,7,Wednesday,False
2025-07-31,793,14,2025,7,Thursday,False
2025-08-01,733,14,2025,8,Friday,False
2025-08-02,624,14,2025,8,Saturday,True
2025-08-03,548,14,2025,8,Sunday,True
2025-08-04,627,14,2025,8,Monday,False
2025-08-05,679,13,2025,8,Tuesday,False
2025-08-06,764,14,2025,8,Wednesday,False
2025-08-07,660,14,2025,8,Thursday,False
2025-08-08,779,15,2025,8,Friday,False
2025-08-10,411,13,2025,8,Sunday,True
2025-08-11,640,11,2025,8,Monday,False
2025-08-12,735,11,2025,8,Tuesday,False
2025-08-13,625,11,2025,8,Wednesday,False
2025-08-14,711,13,2025,8,Thursday,False
2025-08-15,547,12,2025,8,Friday,False
2025-08-16,635,12,2025,8,Saturday,True
2025-08-17,537,13,2025,8,Sunday,True
2025-08-18,654,13,2025,8,Monday,False
2025-08-19,701,12,2025,8,Tuesday,False
2025-08-20,724,14,2025,8,Wednesday,False
2025-08-21,727,13,2025,8,Thursday,False
2025-08-22,757,13,2025,8,Friday,False
2025-08-23,726,13,2025,8,Saturday,True
2025-08-24,456,12,2025,8,Sunday,True
2025-08-25,759,15,2025,8,Monday,False
2025-08-26,662,16,2025,8,Tuesday,False
2025-08-27,507,15,2025,8,Wednesday,False
2025-08-28,766,15,2025,8,Thursday,False
2025-08-29,707,17,2025,8,Friday,False
2025-08-30,717,15,2025,8,Saturday,True
2025-08-31,537,16,2025,8,Sunday,True
2025-09-01,752,16,2025,9,Monday,False
2025-09-02,703,16,2025,9,Tuesday,False
2025-09-03,794,16,2025,9,Wednesday,False
2025-09-04,769,17,2025,9,Thursday,False
2025-09-05,532,17,2025,9,Friday,False
2025-09-06,599,12,2025,9,Saturday,True
2025-09-07,416,15,2025,9,Sunday,True
2025-09-08,688,14,2025,9,Monday,False
2025-09-09,701,15,2025,9,Tuesday,False
2025-09-10,749,15,2025,9,Wednesday,False
2025-09-11,603,15,2025,9,Thursday,False
2025-09-12,714,16,2025,9,Friday,False
2025-09-13,669,15,2025,9,Saturday,True
2025-09-14,413,16,2025,9,Sunday,True
2025-09-15,782,15,2025,9,Monday,False
2025-09-16,730,16,2025,9,Tuesday,False
2025-09-17,668,15,2025,9,Wednesday,False
2025-09-18,859,15,2025,9,Thursday,False
2025-09-19,877,14,2025,9,Friday,False
2025-09-20,816,15,2025,9,Saturday,True
2025-09-21,709,12,2025,9,Sunday,True
2025-09-22,905,15,2025,9,Monday,False
2025-09-23,892,15,2025,9,Tuesday,False
2025-09-24,836,15,2025,9,Wednesday,False
2025-09-25,855,14,2025,9,Thursday,False
