Date,Total_Visitors,Unique_Categories,Year,Month,DayOfWeek,IsWeekend,Is_High_Traffic,Is_Low_Traffic,Traffic_Level,Estimated_Security_Needed,MA_7day,MA_30day,Volatility_7day
2024-08-25,377,10,2024,8,Sunday,True,False,True,Very Low,4.0,624.8571428571429,679.2666666666667,124.70689445178755
2024-08-26,619,10,2024,8,Monday,False,False,False,Low,7.0,632.0,671.9,122.38463955905485
2024-08-27,663,10,2024,8,Tuesday,False,False,False,Low,7.0,638.7142857142857,655.4333333333333,122.64952002313156
2024-08-28,700,11,2024,8,Wednesday,False,False,False,Medium,7.0,641.5714285714286,653.5,123.99711978221715
2024-08-29,846,11,2024,8,Thursday,False,True,False,Very High,9.0,667.4285714285714,652.1333333333333,146.5228732347009
2024-08-30,855,11,2024,8,Friday,False,True,False,Very High,9.0,686.8571428571429,657.1333333333333,162.63192447100522
2024-08-31,894,11,2024,8,Saturday,True,True,False,Very High,9.0,707.7142857142857,661.6666666666666,180.1940752685967
2024-09-01,411,8,2024,9,Sunday,True,False,True,Very Low,5.0,712.5714285714286,652.4333333333333,169.96162031750677
2024-09-02,732,13,2024,9,Monday,False,False,False,Medium,8.0,728.7142857142857,651.5666666666667,164.88350866163483
2024-09-03,676,10,2024,9,Tuesday,False,False,False,Low,7.0,730.5714285714286,658.0,164.0912928249161
2024-09-04,695,9,2024,9,Wednesday,False,False,False,Medium,7.0,729.8571428571429,657.9666666666667,164.25734744746177
2024-09-05,703,10,2024,9,Thursday,False,False,False,Medium,8.0,709.4285714285714,658.9,156.09490397709652
2024-09-06,714,11,2024,9,Friday,False,False,False,Medium,8.0,689.2857142857143,660.1333333333333,142.70215401984882
2024-09-07,475,9,2024,9,Saturday,True,False,True,Very Low,5.0,629.4285714285714,652.6666666666666,129.8163538013816
2024-09-08,448,11,2024,9,Sunday,True,False,True,Very Low,5.0,634.7142857142857,643.1333333333333,119.80778255983435
2024-09-09,684,10,2024,9,Monday,False,False,False,Medium,7.0,627.8571428571429,638.6,114.57083481617808
2024-09-10,673,10,2024,9,Tuesday,False,False,False,Low,7.0,627.4285714285714,647.7,114.36616216179863
2024-09-11,698,10,2024,9,Wednesday,False,False,False,Medium,7.0,627.8571428571429,648.4333333333333,114.66680509404614
2024-09-12,661,10,2024,9,Thursday,False,False,False,Low,7.0,621.8571428571429,645.7333333333333,111.12369769979738
2024-09-13,684,10,2024,9,Friday,False,False,False,Medium,7.0,617.5714285714286,646.9,107.49706529770383
2024-09-14,700,11,2024,9,Saturday,True,False,False,Medium,7.0,649.7142857142857,657.0666666666667,89.97168866873949
2024-09-15,374,9,2024,9,Sunday,True,False,True,Very Low,4.0,639.1428571428571,646.9333333333333,117.69795887698871
2024-09-16,421,10,2024,9,Monday,False,False,True,Very Low,5.0,601.5714285714286,639.0666666666667,140.71822571230342
2024-09-17,580,9,2024,9,Tuesday,False,False,False,Low,6.0,588.2857142857143,642.6666666666666,137.1965916555672
2024-09-18,644,9,2024,9,Wednesday,False,False,False,Low,7.0,580.5714285714286,645.1666666666666,131.39489734239578
2024-09-19,590,10,2024,9,Thursday,False,False,False,Low,6.0,570.4285714285714,644.3,126.81200934566635
2024-09-20,638,9,2024,9,Friday,False,False,False,Low,7.0,563.8571428571429,642.9,121.0047224580202
2024-09-21,620,9,2024,9,Saturday,True,False,False,Low,7.0,552.4285714285714,641.4,109.20600890496821
2024-09-22,404,11,2024,9,Sunday,True,False,True,Very Low,5.0,556.7142857142857,630.9,101.3421831975102
2024-09-23,651,10,2024,9,Monday,False,False,False,Low,7.0,589.5714285714286,627.6666666666666,86.15462290335176
2024-09-24,746,10,2024,9,Tuesday,False,False,False,Medium,8.0,613.2857142857143,639.9666666666667,104.06522679824982
2024-09-25,764,11,2024,9,Wednesday,False,True,False,High,8.0,630.4285714285714,644.8,118.80776790380963
2024-09-26,941,13,2024,9,Thursday,False,True,False,Very High,10.0,680.5714285714286,654.0666666666667,164.27198700413166
2024-09-27,771,13,2024,9,Friday,False,True,False,High,8.0,699.5714285714286,656.4333333333333,166.20755813425666
2024-09-28,889,12,2024,9,Saturday,True,True,False,Very High,9.0,738.0,657.8666666666667,175.57714353905337
2024-09-29,452,12,2024,9,Sunday,True,False,True,Very Low,5.0,744.8571428571429,644.4333333333333,160.6626160327169
2024-09-30,743,11,2024,9,Monday,False,False,False,Medium,8.0,758.0,639.4,155.38125155028644
2024-10-01,700,9,2024,10,Tuesday,False,False,False,Medium,7.0,751.4285714285714,649.0333333333333,156.93826508413775
2024-10-02,440,10,2024,10,Wednesday,False,False,True,Very Low,5.0,705.1428571428571,639.3,195.62330175742395
2024-10-03,729,11,2024,10,Thursday,False,False,False,Medium,8.0,674.8571428571429,641.0666666666667,167.39716103867895
2024-10-05,926,12,2024,10,Saturday,True,True,False,Very High,10.0,697.0,648.7666666666667,190.8437406186885
2024-10-06,520,11,2024,10,Sunday,True,False,True,Very Low,6.0,644.2857142857143,642.6666666666666,179.60207337863503
2024-10-07,659,11,2024,10,Monday,False,False,False,Low,7.0,673.8571428571429,640.8333333333334,158.4628542923422
2024-10-08,725,10,2024,10,Tuesday,False,False,False,Medium,8.0,671.2857142857143,649.1666666666666,157.29559676578566
2024-10-09,665,10,2024,10,Wednesday,False,False,False,Low,7.0,666.2857142857143,656.4,156.78617528948345
2024-10-10,673,10,2024,10,Thursday,False,False,False,Low,7.0,699.5714285714286,656.0333333333333,121.50151870498978
2024-10-11,690,10,2024,10,Friday,False,False,False,Medium,7.0,694.0,656.6,120.81942448684838
2024-10-12,415,11,2024,10,Saturday,True,False,True,Very Low,5.0,621.0,647.1666666666666,111.27892882302463
2024-10-13,369,10,2024,10,Sunday,True,False,True,Very Low,4.0,599.4285714285714,637.4333333333333,143.95816191155023
2024-10-14,638,10,2024,10,Monday,False,False,False,Low,7.0,596.4285714285714,635.9,142.72334210265717
2024-10-15,661,10,2024,10,Tuesday,False,False,False,Low,7.0,587.2857142857143,634.6,134.95272540870675
2024-10-16,639,10,2024,10,Wednesday,False,False,False,Low,7.0,583.5714285714286,643.4333333333333,132.79791306449593
2024-10-17,701,11,2024,10,Thursday,False,False,False,Medium,8.0,587.5714285714286,652.7666666666667,136.31563513020836
2024-10-18,745,10,2024,10,Friday,False,False,False,Medium,8.0,595.4285714285714,658.2666666666667,144.54048699569302
2024-10-19,768,11,2024,10,Saturday,True,True,False,High,8.0,645.8571428571429,662.4,132.146924004342
2024-10-20,459,10,2024,10,Sunday,True,False,True,Very Low,5.0,658.7142857142857,658.0333333333333,101.559037486764
2024-10-21,690,11,2024,10,Monday,False,False,False,Medium,7.0,666.1428571428571,659.7666666666667,101.6930488798327
2024-10-22,706,11,2024,10,Tuesday,False,False,False,Medium,8.0,672.5714285714286,662.6333333333333,102.73080865844925
2024-10-23,668,10,2024,10,Wednesday,False,False,False,Low,7.0,676.7142857142857,671.4333333333333,101.73120512034626
2024-10-24,703,11,2024,10,Thursday,False,False,False,Medium,8.0,677.0,673.1666666666666,101.81355508968278
2024-10-25,711,11,2024,10,Friday,False,False,False,Medium,8.0,672.1428571428571,672.0,98.79512230103292
2024-10-26,1077,10,2024,10,Saturday,True,True,False,Very High,11.0,716.2857142857143,682.4333333333333,182.41136138383678
2024-10-27,515,11,2024,10,Sunday,True,False,True,Very Low,6.0,724.2857142857143,668.2333333333333,170.05657321973194
2024-10-28,765,10,2024,10,Monday,False,True,False,High,8.0,735.0,668.0333333333333,169.89898959872198
2024-10-29,677,10,2024,10,Tuesday,False,False,False,Low,7.0,730.8571428571429,660.9666666666667,171.0735013295245
2024-10-30,506,11,2024,10,Wednesday,False,False,True,Very Low,6.0,707.7142857142857,662.7666666666667,190.81292259323357
2024-10-31,317,9,2024,10,Thursday,False,False,True,Very Low,4.0,652.5714285714286,648.5666666666667,241.45659178056314
2024-11-01,497,10,2024,11,Friday,False,False,True,Very Low,5.0,622.0,641.8,246.32431196832033
2024-11-02,554,11,2024,11,Saturday,True,False,True,Very Low,6.0,547.2857142857143,645.6,142.9320517888518
2024-11-03,338,10,2024,11,Sunday,True,False,True,Very Low,4.0,522.0,632.5666666666667,163.7375949499672
2024-11-04,773,10,2024,11,Monday,False,True,False,High,8.0,523.1428571428571,627.4666666666667,165.73214189511455
2024-11-05,763,9,2024,11,Tuesday,False,True,False,High,8.0,535.4285714285714,635.5666666666667,181.47805849271495
2024-11-06,733,10,2024,11,Wednesday,False,False,False,Medium,8.0,567.8571428571429,638.0333333333333,195.11229977581922
2024-11-07,660,10,2024,11,Thursday,False,False,False,Low,7.0,616.8571428571429,635.8666666666667,161.84707655832375
2024-11-08,735,10,2024,11,Friday,False,False,False,Medium,8.0,650.8571428571429,638.2,157.40968688047542
2024-11-09,702,11,2024,11,Saturday,True,False,False,Medium,8.0,672.0,639.1666666666666,152.081118705336
2024-11-10,508,11,2024,11,Sunday,True,False,True,Very Low,6.0,696.2857142857143,633.1,91.27196408849386
2024-11-11,679,10,2024,11,Monday,False,False,False,Low,7.0,682.8571428571429,641.9,84.78881327830172
2024-11-12,763,10,2024,11,Tuesday,False,True,False,High,8.0,682.8571428571429,655.0333333333333,84.78881327830172
2024-11-13,823,11,2024,11,Wednesday,False,True,False,High,9.0,695.7142857142857,661.2,99.25004498019793
2024-11-14,842,11,2024,11,Thursday,False,True,False,Very High,9.0,721.7142857142857,667.2333333333333,111.42667886060634
2024-11-15,769,12,2024,11,Friday,False,True,False,High,8.0,726.5714285714286,671.5666666666667,112.8344763253634
2024-11-16,833,11,2024,11,Saturday,True,True,False,Very High,9.0,745.2857142857143,675.9666666666667,118.7865232054465
2024-11-17,442,10,2024,11,Sunday,True,False,True,Very Low,5.0,735.8571428571429,665.8666666666667,141.25441417460019
2024-11-18,697,10,2024,11,Monday,False,False,False,Medium,7.0,738.4285714285714,663.5,140.2068200229659
2024-11-19,676,10,2024,11,Tuesday,False,False,False,Low,7.0,726.0,670.7333333333333,141.51560573543333
2024-11-20,722,10,2024,11,Wednesday,False,False,False,Medium,8.0,711.5714285714286,671.8,134.97512998432575
2024-11-21,499,10,2024,11,Thursday,False,False,True,Very Low,5.0,662.5714285714286,664.9,141.82014095660816
2024-11-22,496,11,2024,11,Friday,False,False,True,Very Low,5.0,623.5714285714286,659.1666666666666,145.17214740077426
2024-11-23,998,11,2024,11,Saturday,True,True,False,Very High,10.0,647.1428571428571,669.0,191.00473691458365
2024-11-24,602,11,2024,11,Sunday,True,False,False,Low,7.0,670.0,665.3666666666667,170.8771488526182
2024-11-25,710,9,2024,11,Monday,False,False,False,Medium,8.0,671.8571428571429,653.1333333333333,171.2896460885558
2024-11-26,735,10,2024,11,Tuesday,False,False,False,Medium,8.0,680.2857142857143,660.4666666666667,172.97082055047497
2024-11-27,746,12,2024,11,Wednesday,False,False,False,Medium,8.0,683.7142857142857,659.8333333333334,174.1691843062504
2024-11-28,771,10,2024,11,Thursday,False,True,False,High,8.0,722.5714285714286,662.9666666666667,155.42399765679355
2024-11-29,847,12,2024,11,Friday,False,True,False,Very High,9.0,772.7142857142857,674.3333333333334,123.48240668979845
2024-11-30,893,11,2024,11,Saturday,True,True,False,Very High,9.0,757.7142857142857,693.5333333333333,94.54049271029189
2024-12-01,475,10,2024,12,Sunday,True,False,True,Very Low,5.0,739.5714285714286,692.8,133.54382194977174
2024-12-02,693,9,2024,12,Monday,False,False,False,Medium,7.0,737.1428571428571,697.4333333333333,134.32352557839403
2024-12-03,710,9,2024,12,Tuesday,False,False,False,Medium,8.0,733.5714285714286,709.8333333333334,134.721759122097
2024-12-04,847,10,2024,12,Wednesday,False,True,False,Very High,9.0,748.0,712.3,141.51207251208865
2024-12-05,827,11,2024,12,Thursday,False,True,False,High,9.0,756.0,714.4333333333333,144.57869829265994
2024-12-06,1104,11,2024,12,Friday,False,True,False,Very High,12.0,792.7142857142857,726.8,195.27989680261038
2024-12-07,820,11,2024,12,Saturday,True,True,False,High,9.0,782.2857142857143,732.1333333333333,190.93254854853356
2024-12-08,441,11,2024,12,Sunday,True,False,True,Very Low,5.0,777.4285714285714,722.3333333333334,200.25721555277954
2024-12-09,758,10,2024,12,Monday,False,True,False,High,8.0,786.7142857142857,724.2,197.1731170703505
2024-12-10,795,11,2024,12,Tuesday,False,True,False,High,8.0,798.8571428571429,733.7666666666667,194.25707071766936
2024-12-11,805,12,2024,12,Wednesday,False,True,False,High,9.0,792.8571428571429,737.9666666666667,193.16782735178646
2024-12-12,731,12,2024,12,Thursday,False,False,False,Medium,8.0,779.1428571428571,736.9,193.74676648607468
2024-12-13,763,10,2024,12,Friday,False,True,False,High,8.0,730.4285714285714,734.9,131.24005631266812
2024-12-14,719,12,2024,12,Saturday,True,False,False,Medium,8.0,716.0,730.8,125.1625609624002
2024-12-15,380,11,2024,12,Sunday,True,False,True,Very Low,4.0,707.2857142857143,717.8333333333334,147.61065260307137
2024-12-16,870,12,2024,12,Monday,False,True,False,Very High,9.0,723.2857142857143,719.0666666666667,159.60651019064977
2024-12-17,633,10,2024,12,Tuesday,False,False,False,Low,7.0,700.1428571428571,725.4333333333333,159.21937546608254
2024-12-18,708,11,2024,12,Wednesday,False,False,False,Medium,8.0,686.2857142857143,725.8,152.65834870249066
2024-12-19,683,11,2024,12,Thursday,False,False,False,Medium,7.0,679.4285714285714,726.0333333333333,151.38786514871495
2024-12-20,660,10,2024,12,Friday,False,False,False,Low,7.0,664.7142857142857,723.9666666666667,146.84880465489388
2024-12-21,621,10,2024,12,Saturday,True,False,False,Low,7.0,650.7142857142857,728.0333333333333,145.4759021117856
2024-12-22,368,11,2024,12,Sunday,True,False,True,Very Low,4.0,649.0,723.7666666666667,149.22019523732834
2024-12-23,680,10,2024,12,Monday,False,False,False,Low,7.0,621.8571428571429,713.1666666666666,115.87554900470816
2024-12-24,609,10,2024,12,Tuesday,False,False,False,Low,7.0,618.4285714285714,713.4,115.84595683184361
2024-12-25,391,9,2024,12,Wednesday,False,False,True,Very Low,4.0,573.1428571428571,702.7666666666667,135.3186715022817
2024-12-26,575,10,2024,12,Thursday,False,False,True,Very Low,6.0,557.7142857142857,697.4333333333333,126.580296367843
2024-12-27,620,11,2024,12,Friday,False,False,False,Low,7.0,552.0,693.2333333333333,122.0136604373988
2024-12-28,592,11,2024,12,Saturday,True,False,False,Low,6.0,547.8571428571429,687.2666666666667,119.75172729641817
2024-12-29,342,11,2024,12,Sunday,True,False,True,Very Low,4.0,544.1428571428571,670.4333333333333,126.4745410104699
2024-12-30,808,12,2024,12,Monday,False,True,False,High,9.0,562.4285714285714,667.6,155.34784318088205
2024-12-31,752,12,2024,12,Tuesday,False,True,False,High,8.0,582.8571428571429,676.8333333333334,171.0968814944984
2025-01-01,636,12,2025,1,Wednesday,False,False,False,Low,7.0,617.8571428571429,674.9333333333333,148.93223131279933
2025-01-02,804,12,2025,1,Thursday,False,True,False,High,9.0,650.5714285714286,678.0666666666667,162.48369881607226
2025-01-03,819,12,2025,1,Friday,False,True,False,High,9.0,679.0,677.1333333333333,173.29262342446398
2025-01-04,834,12,2025,1,Saturday,True,True,False,Very High,9.0,713.5714285714286,677.3666666666667,177.1401113458464
2025-01-05,958,12,2025,1,Sunday,True,True,False,Very High,10.0,801.5714285714286,672.5,96.38785736605533
2025-01-06,784,10,2025,1,Monday,False,True,False,High,8.0,798.1428571428571,671.3,96.54779226101529
2025-01-07,717,10,2025,1,Tuesday,False,False,False,Medium,8.0,793.1428571428571,680.5,100.17389641922435
2025-01-08,742,11,2025,1,Wednesday,False,False,False,Medium,8.0,808.2857142857143,679.9666666666667,78.0228904141049
2025-01-09,691,11,2025,1,Thursday,False,False,False,Medium,7.0,792.1428571428571,676.5,89.85066976457558
2025-01-10,762,11,2025,1,Friday,False,True,False,High,8.0,784.0,675.0666666666667,89.59352655186615
2025-01-11,735,10,2025,1,Saturday,True,False,False,Medium,8.0,769.8571428571429,675.2,88.18811063370603
2025-01-12,461,10,2025,1,Sunday,True,False,True,Very Low,5.0,698.8571428571429,665.1333333333333,109.06485619640567
2025-01-13,447,11,2025,1,Monday,False,False,True,Very Low,5.0,650.7142857142857,656.0666666666667,136.21638947609966
2025-01-14,395,10,2025,1,Tuesday,False,False,True,Very Low,4.0,604.7142857142857,656.5666666666667,162.02542422483495
2025-01-15,684,10,2025,1,Wednesday,False,False,False,Medium,7.0,596.4285714285714,650.3666666666667,155.17286827154632
2025-01-16,615,10,2025,1,Thursday,False,False,False,Low,7.0,585.5714285714286,649.7666666666667,150.02650559468478
2025-01-17,685,11,2025,1,Friday,False,False,False,Medium,7.0,574.5714285714286,649.0,137.21012735078497
2025-01-18,695,12,2025,1,Saturday,True,False,False,Medium,7.0,568.8571428571429,649.4,130.0620730925908
2025-01-19,662,10,2025,1,Sunday,True,False,False,Low,7.0,597.5714285714286,649.4666666666667,124.343418459866
2025-01-20,690,9,2025,1,Monday,False,False,False,Medium,7.0,632.2857142857143,651.7666666666667,108.169179661173
2025-01-21,682,10,2025,1,Tuesday,False,False,False,Low,7.0,673.2857142857143,662.2333333333333,27.699063075091054
2025-01-22,700,8,2025,1,Wednesday,False,False,False,Medium,7.0,675.5714285714286,662.9,29.341990064618376
2025-01-23,780,12,2025,1,Thursday,False,True,False,High,8.0,699.1428571428571,668.6,37.667088071808216
2025-01-24,731,12,2025,1,Friday,False,False,False,Medium,8.0,705.7142857142857,679.9333333333333,38.784508443938584
2025-01-25,866,12,2025,1,Saturday,True,True,False,Very High,9.0,730.1428571428571,689.6333333333333,71.20961679302471
2025-01-26,508,10,2025,1,Sunday,True,False,True,Very Low,6.0,708.1428571428571,685.9,109.34719714656327
2025-01-27,673,11,2025,1,Monday,False,False,False,Low,7.0,705.7142857142857,688.6,110.004112477237
2025-01-28,632,10,2025,1,Tuesday,False,False,False,Low,7.0,698.5714285714286,698.2666666666667,113.37233222566053
2025-01-29,667,10,2025,1,Wednesday,False,False,False,Low,7.0,693.8571428571429,693.5666666666667,113.98746798285623
2025-01-30,688,11,2025,1,Thursday,False,False,False,Medium,7.0,680.7142857142857,691.4333333333333,107.5200977890702
2025-01-31,858,12,2025,1,Friday,False,True,False,Very High,9.0,698.8571428571429,698.8333333333334,126.46531615615415
2025-02-01,751,10,2025,2,Saturday,True,False,False,Medium,8.0,682.4285714285714,697.0666666666667,107.12431585601301
2025-02-02,809,11,2025,2,Sunday,True,True,False,High,9.0,725.4285714285714,696.7333333333333,83.17222521743025
2025-02-03,768,12,2025,2,Monday,False,True,False,High,8.0,739.0,694.5333333333333,80.911474258393
2025-02-04,757,11,2025,2,Tuesday,False,True,False,High,8.0,756.8571428571429,687.8333333333334,65.7303293044859
2025-02-05,811,12,2025,2,Wednesday,False,True,False,High,9.0,777.4285714285714,688.7333333333333,54.49421113860687
2025-02-06,794,12,2025,2,Thursday,False,True,False,High,8.0,792.5714285714286,691.3,37.61585278778662
2025-02-07,725,11,2025,2,Friday,False,False,False,Medium,8.0,773.5714285714286,690.7333333333333,32.268958989805085
2025-02-08,1126,11,2025,2,Saturday,True,True,False,Very High,12.0,827.1428571428571,705.2333333333333,135.31128133730385
2025-02-09,473,10,2025,2,Sunday,True,False,True,Very Low,5.0,779.1428571428571,695.6,190.968957836458
2025-02-10,736,10,2025,2,Monday,False,False,False,Medium,8.0,774.5714285714286,695.6333333333333,191.6619047027492
2025-02-11,696,10,2025,2,Tuesday,False,False,False,Medium,7.0,765.8571428571429,703.4666666666667,193.96686020334207
2025-02-12,763,10,2025,2,Wednesday,False,True,False,High,8.0,759.0,714.0,192.95077092356996
2025-02-13,695,10,2025,2,Thursday,False,False,False,Medium,7.0,744.8571428571429,724.0,193.58497580427772
2025-02-14,1024,13,2025,2,Friday,False,True,False,Very High,11.0,787.5714285714286,735.3333333333334,219.69892818950913
2025-02-15,814,12,2025,2,Saturday,True,True,False,High,9.0,743.0,741.9666666666667,164.2477802995622
2025-02-16,839,11,2025,2,Sunday,True,True,False,Very High,9.0,795.2857142857143,747.1,114.7776318012566
2025-02-17,739,10,2025,2,Monday,False,False,False,Medium,8.0,795.7142857142857,748.5666666666667,114.52469062130153
2025-02-18,747,10,2025,2,Tuesday,False,False,False,Medium,8.0,803.0,751.4,108.59251048453307
2025-02-19,699,10,2025,2,Wednesday,False,False,False,Medium,7.0,793.8571428571429,751.7,115.02525602583802
2025-02-20,684,10,2025,2,Thursday,False,False,False,Medium,7.0,792.2857142857143,751.7666666666667,116.66435371856944
2025-02-21,700,12,2025,2,Friday,False,False,False,Medium,7.0,746.0,751.7666666666667,59.84981202977933
2025-02-23,501,10,2025,2,Sunday,True,False,True,Very Low,6.0,701.2857142857143,742.4666666666667,102.38605745854532
2025-02-24,725,10,2025,2,Monday,False,False,False,Medium,8.0,685.0,742.2666666666667,84.29907077384108
2025-02-25,746,12,2025,2,Tuesday,False,False,False,Medium,8.0,686.0,738.2666666666667,85.08427195042024
2025-02-26,517,10,2025,2,Wednesday,False,False,True,Very Low,6.0,653.1428571428571,738.5666666666667,100.59726399763146
2025-02-27,636,12,2025,2,Thursday,False,False,False,Low,7.0,644.1428571428571,737.3333333333334,98.60937847795782
2025-02-28,666,12,2025,2,Friday,False,False,False,Low,7.0,641.5714285714286,738.4666666666667,97.62659668836142
2025-03-01,772,12,2025,3,Saturday,True,True,False,High,8.0,651.8571428571429,741.9666666666667,108.04540491760469
2025-03-02,734,11,2025,3,Sunday,True,False,False,Medium,8.0,685.1428571428571,743.5,87.82260257934313
2025-03-03,802,12,2025,3,Monday,False,True,False,High,9.0,696.1428571428571,741.6333333333333,97.89182562302776
2025-03-04,820,11,2025,3,Tuesday,False,True,False,High,9.0,706.7142857142857,743.9333333333333,107.67963949561005
2025-03-05,857,12,2025,3,Wednesday,False,True,False,Very High,9.0,755.2857142857143,745.5333333333333,81.29107020600733
2025-03-06,700,10,2025,3,Thursday,False,False,False,Medium,7.0,764.4285714285714,743.2666666666667,68.18078209890959
2025-03-08,1152,12,2025,3,Saturday,True,True,False,Very High,12.0,833.8571428571429,756.4333333333333,149.81814372924373
2025-03-09,1134,12,2025,3,Sunday,True,True,False,Very High,12.0,885.5714285714286,767.2,183.58091507820922
2025-03-10,727,12,2025,3,Monday,False,False,False,Medium,8.0,884.5714285714286,764.9666666666667,184.56061076952292
