Date,Total_Visitors,Unique_Categories,Year,Month,DayOfWeek,IsWeekend,Is_High_Traffic,Is_Low_Traffic,Traffic_Level,Estimated_Security_Needed,MA_7day,MA_30day,Volatility_7day
2025-03-11,716,10,2025,3,Tuesday,False,False,False,Medium,8.0,872.2857142857143,764.6666666666666,193.6136309644503
2025-03-12,756,11,2025,3,Wednesday,False,True,False,High,8.0,863.1428571428571,752.3333333333334,197.95658494682553
2025-03-13,797,12,2025,3,Thursday,False,True,False,High,8.0,854.5714285714286,763.1333333333333,199.55939562183633
2025-03-14,510,10,2025,3,Friday,False,False,True,Very Low,6.0,827.4285714285714,755.6,234.03123519654207
2025-03-15,666,10,2025,3,Saturday,True,False,False,Low,7.0,758.0,754.6,189.55825841501417
2025-03-16,556,11,2025,3,Sunday,True,False,True,Very Low,6.0,675.4285714285714,747.7,105.90539354042419
2025-03-17,821,11,2025,3,Monday,False,True,False,High,9.0,688.8571428571429,751.9,118.71875528804466
2025-03-18,872,11,2025,3,Tuesday,False,True,False,Very High,9.0,711.1428571428571,746.8333333333334,137.77569762894575
2025-03-19,756,11,2025,3,Wednesday,False,True,False,High,8.0,711.1428571428571,744.9,137.77569762894575
2025-03-20,848,12,2025,3,Thursday,False,True,False,Very High,9.0,718.4285714285714,745.2,144.26810359287865
2025-03-22,1133,13,2025,3,Saturday,True,True,False,Very High,12.0,807.4285714285714,758.3333333333334,181.59465588948132
2025-03-23,682,10,2025,3,Sunday,True,False,False,Low,7.0,809.7142857142857,756.1666666666666,179.60764115678612
2025-03-24,749,10,2025,3,Monday,False,False,False,Medium,8.0,837.2857142857143,757.8333333333334,145.80090795980982
2025-03-25,793,11,2025,3,Tuesday,False,True,False,High,8.0,833.2857142857143,761.4666666666667,146.70345858876306
2025-03-26,678,11,2025,3,Wednesday,False,False,False,Low,7.0,805.5714285714286,760.7333333333333,156.18883564759824
2025-03-27,728,11,2025,3,Thursday,False,False,False,Medium,8.0,801.5714285714286,768.3,158.01778079576715
2025-03-28,698,12,2025,3,Friday,False,False,False,Medium,7.0,780.1428571428571,767.4,160.81814633453587
2025-03-29,766,13,2025,3,Saturday,True,True,False,High,8.0,727.7142857142857,768.0666666666667,44.017853520716756
2025-03-30,668,12,2025,3,Sunday,True,False,False,Low,7.0,725.7142857142857,773.1,46.6787399348419
2025-03-31,488,11,2025,3,Monday,False,False,True,Very Low,5.0,688.4285714285714,768.1666666666666,99.42142147253168
2025-04-01,825,12,2025,4,Tuesday,False,True,False,High,9.0,693.0,773.4666666666667,105.57619681222222
2025-04-02,724,11,2025,4,Wednesday,False,False,False,Medium,8.0,699.5714285714286,771.8666666666667,105.91798264515246
2025-04-03,688,11,2025,4,Thursday,False,False,False,Medium,7.0,693.8571428571429,770.3333333333334,105.20524158587637
2025-04-04,783,11,2025,4,Friday,False,True,False,High,8.0,706.0,769.7,110.53355448309104
2025-04-05,786,13,2025,4,Saturday,True,True,False,High,8.0,708.8571428571429,768.5666666666667,112.58245655433764
2025-04-06,500,13,2025,4,Sunday,True,False,True,Very Low,5.0,684.8571428571429,756.6666666666666,137.82165839884982
2025-04-07,766,13,2025,4,Monday,False,True,False,High,8.0,724.5714285714286,758.8666666666667,108.59689550942768
2025-04-08,736,12,2025,4,Tuesday,False,False,False,Medium,8.0,711.8571428571429,745.0,99.72700833012087
2025-04-09,774,12,2025,4,Wednesday,False,True,False,High,8.0,719.0,733.0,102.49390225764567
2025-04-10,723,12,2025,4,Thursday,False,False,False,Medium,8.0,724.0,732.8666666666667,101.57919734538747
2025-04-11,801,12,2025,4,Friday,False,True,False,High,9.0,726.5714285714286,735.7,103.53076377395703
2025-04-12,869,13,2025,4,Saturday,True,True,False,Very High,9.0,738.4285714285714,739.4666666666667,115.52901099270372
2025-04-13,472,9,2025,4,Sunday,True,False,True,Very Low,5.0,734.4285714285714,728.6333333333333,125.23691833595069
2025-04-14,699,11,2025,4,Monday,False,False,False,Medium,7.0,724.8571428571429,734.9333333333333,124.98190345196393
2025-04-15,634,11,2025,4,Tuesday,False,False,False,Low,7.0,710.2857142857143,733.8666666666667,129.3364015345431
2025-04-16,736,10,2025,4,Wednesday,False,False,False,Medium,8.0,704.8571428571429,739.8666666666667,126.99268820346568
2025-04-17,715,10,2025,4,Thursday,False,False,False,Medium,8.0,703.7142857142857,736.3333333333334,126.83810453449921
2025-04-18,596,11,2025,4,Friday,False,False,False,Low,6.0,674.4285714285714,727.1333333333333,124.27235834093902
2025-04-19,650,11,2025,4,Saturday,True,False,False,Low,7.0,643.1428571428571,723.6,89.95263303803738
2025-04-20,506,12,2025,4,Sunday,True,False,True,Very Low,6.0,648.0,712.2,79.47955712005216
2025-04-21,781,11,2025,4,Monday,False,True,False,High,8.0,659.7142857142857,700.4666666666667,93.12127269625935
2025-04-22,764,11,2025,4,Tuesday,False,True,False,High,8.0,678.2857142857143,703.2,99.857755976044
2025-04-23,686,12,2025,4,Wednesday,False,False,False,Medium,7.0,671.1428571428571,701.1,96.78227897610816
2025-04-24,760,11,2025,4,Thursday,False,True,False,High,8.0,677.5714285714286,700.0,101.55763083565952
2025-04-25,733,11,2025,4,Friday,False,False,False,Medium,8.0,697.1428571428571,701.8333333333334,96.28158108975278
2025-04-26,821,12,2025,4,Saturday,True,True,False,High,9.0,721.5714285714286,704.9333333333333,103.73179702620392
2025-04-27,578,11,2025,4,Sunday,True,False,True,Very Low,6.0,731.8571428571429,700.9333333333333,79.54333948950561
2025-04-28,740,11,2025,4,Monday,False,False,False,Medium,8.0,726.0,700.0666666666667,76.78324470004206
2025-04-29,870,11,2025,4,Tuesday,False,True,False,Very High,9.0,741.1428571428571,706.8,94.03975856240862
2025-04-30,856,11,2025,4,Wednesday,False,True,False,Very High,9.0,765.4285714285714,719.0666666666667,99.23349089035264
2025-05-01,793,10,2025,5,Thursday,False,True,False,High,8.0,770.1428571428571,718.0,99.71530904100361
2025-05-02,840,11,2025,5,Friday,False,True,False,Very High,9.0,785.4285714285714,721.8666666666667,101.26180119350249
2025-05-03,780,11,2025,5,Saturday,True,True,False,High,8.0,779.5714285714286,724.9333333333333,100.03975400285832
2025-05-04,529,10,2025,5,Sunday,True,False,True,Very Low,6.0,772.5714285714286,716.4666666666667,116.80447643085311
2025-05-05,484,12,2025,5,Monday,False,False,True,Very Low,5.0,736.0,706.4,160.57708429287132
2025-05-06,641,12,2025,5,Tuesday,False,False,False,Low,7.0,703.2857142857143,711.1,151.815364050891
2025-05-07,676,12,2025,5,Wednesday,False,False,False,Low,7.0,677.5714285714286,708.1,136.06476049153494
2025-05-08,663,12,2025,5,Thursday,False,False,False,Low,7.0,659.0,705.6666666666666,126.19825672329893
2025-05-09,712,12,2025,5,Friday,False,False,False,Medium,8.0,640.7142857142857,703.6,102.68351747921552
2025-05-10,611,11,2025,5,Saturday,True,False,False,Low,7.0,616.5714285714286,699.8666666666667,82.32629620976866
2025-05-11,405,11,2025,5,Sunday,True,False,True,Very Low,5.0,598.8571428571429,686.6666666666666,112.22214364290582
2025-05-12,450,9,2025,5,Monday,False,False,True,Very Low,5.0,594.0,672.7,118.57768199229614
2025-05-13,549,10,2025,5,Tuesday,False,False,True,Very Low,6.0,580.8571428571429,675.2666666666667,117.59454149949133
2025-05-14,560,10,2025,5,Wednesday,False,False,True,Very Low,6.0,564.2857142857143,670.6333333333333,109.87222015552477
2025-05-15,526,11,2025,5,Thursday,False,False,True,Very Low,6.0,544.7142857142857,667.0333333333333,101.2187635531939
2025-05-16,592,10,2025,5,Friday,False,False,False,Low,6.0,527.5714285714286,662.2333333333333,74.90629066341225
2025-05-17,547,11,2025,5,Saturday,True,False,True,Very Low,6.0,518.4285714285714,656.6333333333333,66.4551406159441
2025-05-18,270,10,2025,5,Sunday,True,False,True,Very Low,3.0,499.14285714285717,645.7666666666667,110.10968557371321
2025-05-19,518,11,2025,5,Monday,False,False,True,Very Low,6.0,508.85714285714283,641.3666666666667,108.03152097331909
2025-05-20,554,11,2025,5,Tuesday,False,False,True,Very Low,6.0,509.57142857142856,642.9666666666667,108.35721348523538
2025-05-21,408,11,2025,5,Wednesday,False,False,True,Very Low,5.0,487.85714285714283,630.5333333333333,111.74439370191517
2025-05-22,503,11,2025,5,Thursday,False,False,True,Very Low,6.0,484.57142857142856,621.8333333333334,110.76981710263615
2025-05-23,502,11,2025,5,Friday,False,False,True,Very Low,6.0,471.7142857142857,615.7,101.0160289025318
2025-05-24,463,12,2025,5,Saturday,True,False,True,Very Low,5.0,459.7142857142857,605.8,95.41613121080265
2025-05-25,332,11,2025,5,Sunday,True,False,True,Very Low,4.0,468.57142857142856,592.4333333333333,75.71406109579704
2025-05-26,487,10,2025,5,Monday,False,False,True,Very Low,5.0,464.14285714285717,581.3,73.2061667972165
2025-05-27,554,11,2025,5,Tuesday,False,False,True,Very Low,6.0,464.14285714285717,580.5,73.2061667972165
2025-05-28,636,11,2025,5,Wednesday,False,False,False,Low,7.0,496.7142857142857,577.0333333333333,92.2961073316234
2025-05-29,542,11,2025,5,Thursday,False,False,True,Very Low,6.0,502.2857142857143,566.1,93.90192452005743
2025-05-30,564,12,2025,5,Friday,False,False,True,Very Low,6.0,511.14285714285717,556.3666666666667,96.75127660040815
2025-05-31,659,13,2025,5,Saturday,True,False,False,Low,7.0,539.1428571428571,551.9,108.18260576671015
2025-06-01,408,12,2025,6,Sunday,True,False,True,Very Low,5.0,550.0,537.5,85.32877591996305
2025-06-02,521,13,2025,6,Monday,False,False,True,Very Low,6.0,554.8571428571429,528.8666666666667,82.04963654485093
2025-06-03,564,13,2025,6,Tuesday,False,False,True,Very Low,6.0,556.2857142857143,530.0333333333333,82.11925126650092
2025-06-04,599,13,2025,6,Wednesday,False,False,False,Low,6.0,551.0,533.8666666666667,77.17512552629422
2025-06-05,608,13,2025,6,Thursday,False,False,False,Low,7.0,560.4285714285714,532.7666666666667,79.87669068185667
2025-06-06,607,13,2025,6,Friday,False,False,False,Low,7.0,566.5714285714286,530.4666666666667,81.82676241681789
2025-06-07,561,13,2025,6,Saturday,True,False,True,Very Low,6.0,552.5714285714286,527.0666666666667,71.05128932176382
2025-06-08,562,12,2025,6,Sunday,True,False,True,Very Low,6.0,574.5714285714286,522.0666666666667,31.85831729629979
2025-06-09,600,12,2025,6,Monday,False,False,False,Low,6.0,585.8571428571429,521.7,22.26678072395936
2025-06-10,646,12,2025,6,Tuesday,False,False,False,Low,7.0,597.5714285714286,529.7333333333333,29.30788939776758
2025-06-11,666,12,2025,6,Wednesday,False,False,False,Low,7.0,607.1428571428571,536.9333333333333,39.14259645376478
2025-06-12,624,13,2025,6,Thursday,False,False,False,Low,7.0,609.4285714285714,539.4333333333333,39.664665815876255
2025-06-13,677,13,2025,6,Friday,False,False,False,Low,7.0,619.4285714285714,543.3333333333334,47.08098392789282
2025-06-14,760,13,2025,6,Saturday,True,True,False,High,8.0,647.8571428571429,551.1333333333333,63.23086949538481
2025-06-15,440,14,2025,6,Sunday,True,False,True,Very Low,5.0,630.4285714285714,546.0666666666667,98.0609625740634
2025-06-16,579,12,2025,6,Monday,False,False,True,Very Low,6.0,627.4285714285714,547.1333333333333,99.45829468149881
2025-06-17,637,14,2025,6,Tuesday,False,False,False,Low,7.0,626.1428571428571,559.3666666666667,99.2361301331778
2025-06-18,681,13,2025,6,Wednesday,False,False,False,Low,7.0,628.2857142857143,564.8,100.39540873584595
2025-06-19,677,14,2025,6,Thursday,False,False,False,Low,7.0,635.8571428571429,568.9,102.00396817677743
2025-06-20,638,13,2025,6,Friday,False,False,False,Low,7.0,630.2857142857143,576.5666666666667,100.43524329256927
2025-06-21,669,14,2025,6,Saturday,True,False,False,Low,7.0,617.2857142857143,582.1,85.6479505217193
2025-06-22,533,14,2025,6,Sunday,True,False,True,Very Low,6.0,630.5714285714286,583.1333333333333,55.45525867115939
2025-06-23,680,14,2025,6,Monday,False,False,False,Low,7.0,645.0,590.3666666666667,52.88036812781149
2025-06-24,712,14,2025,6,Tuesday,False,False,False,Medium,8.0,655.7142857142857,603.0333333333333,58.30870228280098
2025-06-25,733,14,2025,6,Wednesday,False,False,False,Medium,8.0,663.1428571428571,611.2333333333333,64.99597057107286
2025-06-26,708,14,2025,6,Thursday,False,False,False,Medium,8.0,667.5714285714286,616.3666666666667,67.11894204285383
2025-06-27,716,14,2025,6,Friday,False,False,False,Medium,8.0,678.7142857142857,619.0333333333333,67.86190459482931
2025-06-28,679,14,2025,6,Saturday,True,False,False,Low,7.0,680.1428571428571,623.6,67.72844939272183
2025-06-29,552,13,2025,6,Sunday,True,False,True,Very Low,6.0,682.8571428571429,623.2,60.88357351379069
2025-06-30,686,13,2025,6,Monday,False,False,False,Medium,7.0,683.7142857142857,624.1,60.87888053535256
2025-07-01,679,13,2025,7,Tuesday,False,False,False,Low,7.0,679.0,633.1333333333333,59.58747071882046
2025-07-02,652,13,2025,7,Wednesday,False,False,False,Low,7.0,667.4285714285714,637.5,55.045003233281456
2025-07-03,827,13,2025,7,Thursday,False,True,False,High,9.0,684.4285714285714,646.2666666666667,81.62282593910449
2025-07-04,742,14,2025,7,Friday,False,False,False,Medium,8.0,688.1428571428571,651.0333333333333,83.85986042485305
2025-07-05,732,14,2025,7,Saturday,True,False,False,Medium,8.0,695.7142857142857,655.1666666666666,85.2774184367571
2025-07-06,466,13,2025,7,Sunday,True,False,True,Very Low,5.0,683.4285714285714,650.4666666666667,111.57337965490996
2025-07-07,699,13,2025,7,Monday,False,False,False,Medium,7.0,685.2857142857143,655.0666666666667,111.7313955963336
2025-07-08,664,13,2025,7,Tuesday,False,False,False,Low,7.0,683.1428571428571,658.4666666666667,112.01551763249509
2025-07-09,715,13,2025,7,Wednesday,False,False,False,Medium,8.0,692.1428571428571,662.3,111.62650308271706
2025-07-10,724,13,2025,7,Thursday,False,False,False,Medium,8.0,677.4285714285714,664.9,96.67446602361966
2025-07-11,853,13,2025,7,Friday,False,True,False,Very High,9.0,693.2857142857143,671.1333333333333,116.16900660347301
2025-07-12,745,13,2025,7,Saturday,True,False,False,Medium,8.0,695.1428571428571,675.1666666666666,116.99206322286364
2025-07-13,531,12,2025,7,Sunday,True,False,True,Very Low,6.0,704.4285714285714,670.3,96.57097069488364
2025-07-14,705,13,2025,7,Monday,False,False,False,Medium,8.0,705.2857142857143,668.4666666666667,96.54138022235746
2025-07-15,646,13,2025,7,Tuesday,False,False,False,Low,7.0,702.7142857142857,675.3333333333334,98.0522212662099
2025-07-16,634,13,2025,7,Wednesday,False,False,False,Low,7.0,691.1428571428571,677.1666666666666,101.09307356989984
2025-07-17,771,12,2025,7,Thursday,False,True,False,High,8.0,697.8571428571429,681.6333333333333,105.11965970807998
2025-07-18,694,13,2025,7,Friday,False,False,False,Medium,7.0,675.1428571428571,682.0666666666667,80.2442699333882
2025-07-19,874,12,2025,7,Saturday,True,True,False,Very High,9.0,693.5714285714286,688.6333333333333,108.72113738498773
2025-07-20,517,11,2025,7,Sunday,True,False,True,Very Low,6.0,691.5714285714286,684.6,112.28068569861888
2025-07-21,453,8,2025,7,Monday,False,False,True,Very Low,5.0,655.5714285714286,677.4,143.35603363985746
2025-07-22,651,11,2025,7,Tuesday,False,False,False,Low,7.0,656.2857142857143,681.3333333333334,143.31284460428168
2025-07-23,654,12,2025,7,Wednesday,False,False,False,Low,7.0,659.1428571428571,680.4666666666667,142.99350634606603
2025-07-24,667,11,2025,7,Thursday,False,False,False,Low,7.0,644.2857142857143,678.9666666666667,134.5903838636734
2025-07-25,555,12,2025,7,Friday,False,False,True,Very Low,6.0,624.4285714285714,673.0333333333333,136.27650463042113
2025-07-26,573,13,2025,7,Saturday,True,False,True,Very Low,6.0,581.4285714285714,668.5333333333333,80.4608748458016
2025-07-27,421,14,2025,7,Sunday,True,False,True,Very Low,5.0,567.7142857142857,658.7,99.2584409268926
2025-07-28,681,14,2025,7,Monday,False,False,False,Low,7.0,600.2857142857143,658.7666666666667,92.5215547601612
2025-07-29,705,14,2025,7,Tuesday,False,False,False,Medium,8.0,608.0,663.8666666666667,99.4468031998319
2025-07-30,716,14,2025,7,Wednesday,False,False,False,Medium,8.0,616.8571428571429,664.8666666666667,106.72148888801938
2025-07-31,793,14,2025,7,Thursday,False,True,False,High,8.0,634.8571428571429,668.6666666666666,125.55268292822612
2025-08-01,733,14,2025,8,Friday,False,False,False,Medium,8.0,660.2857142857143,671.3666666666667,124.70593982874665
2025-08-02,624,14,2025,8,Saturday,True,False,False,Low,7.0,667.5714285714286,664.6,120.16357898417175
2025-08-03,548,14,2025,8,Sunday,True,False,True,Very Low,6.0,685.7142857142857,658.1333333333333,79.40552937445668
2025-08-04,627,14,2025,8,Monday,False,False,False,Low,7.0,678.0,654.6333333333333,82.50252521387607
2025-08-05,679,13,2025,8,Tuesday,False,False,False,Low,7.0,674.2857142857143,661.7333333333333,81.66540329440414
2025-08-06,764,14,2025,8,Wednesday,False,True,False,High,8.0,681.1428571428571,663.9,87.55460880964016
2025-08-07,660,14,2025,8,Thursday,False,False,False,Low,7.0,662.1428571428571,663.7666666666667,72.34507256067324
2025-08-08,779,15,2025,8,Friday,False,True,False,High,8.0,668.7142857142857,665.9,81.37918301734784
2025-08-10,411,13,2025,8,Sunday,True,False,True,Very Low,5.0,638.2857142857143,655.4666666666667,127.58750498607195
2025-08-11,640,11,2025,8,Monday,False,False,False,Low,7.0,651.4285714285714,648.3666666666667,121.3216896558563
2025-08-12,735,11,2025,8,Tuesday,False,False,False,Medium,8.0,666.8571428571429,648.0333333333333,124.52232540315445
2025-08-13,625,11,2025,8,Wednesday,False,False,False,Low,7.0,659.1428571428571,651.1666666666666,125.31484159431822
2025-08-14,711,13,2025,8,Thursday,False,False,False,Medium,8.0,651.5714285714286,651.3666666666667,119.38433334243895
2025-08-15,547,12,2025,8,Friday,False,False,True,Very Low,6.0,635.4285714285714,648.0666666666667,125.53599370015445
2025-08-16,635,12,2025,8,Saturday,True,False,False,Low,7.0,614.8571428571429,648.1,108.76646016646089
2025-08-17,537,13,2025,8,Sunday,True,False,True,Very Low,6.0,632.8571428571429,640.3,74.40526095070398
2025-08-18,654,13,2025,8,Monday,False,False,False,Low,7.0,634.8571428571429,638.9666666666667,74.81628292340973
2025-08-19,701,12,2025,8,Tuesday,False,False,False,Medium,8.0,630.0,633.2,68.02695544169352
2025-08-20,724,14,2025,8,Wednesday,False,False,False,Medium,8.0,644.1428571428571,640.1,76.56898539101216
2025-08-21,727,13,2025,8,Thursday,False,False,False,Medium,8.0,646.4285714285714,649.2333333333333,79.09457870772114
2025-08-22,757,13,2025,8,Friday,False,True,False,High,8.0,676.4285714285714,652.7666666666667,74.80609855454256
2025-08-23,726,13,2025,8,Saturday,True,False,False,Medium,8.0,689.4285714285714,655.1666666666666,74.31208323203761
2025-08-24,456,12,2025,8,Sunday,True,False,True,Very Low,5.0,677.8571428571429,648.1333333333333,102.83551359886532
2025-08-25,759,15,2025,8,Monday,False,True,False,High,8.0,692.8571428571429,654.9333333333333,106.37266028986222
2025-08-26,662,16,2025,8,Tuesday,False,False,False,Low,7.0,687.2857142857143,657.9,106.8951422122212
2025-08-27,507,15,2025,8,Wednesday,False,False,True,Very Low,6.0,656.2857142857143,660.7666666666667,124.49058101681541
2025-08-28,766,15,2025,8,Thursday,False,True,False,High,8.0,661.8571428571429,663.6,128.97471143784628
2025-08-29,707,17,2025,8,Friday,False,False,False,Medium,8.0,654.7142857142857,663.6666666666666,124.12052514352443
2025-08-30,717,15,2025,8,Saturday,True,False,False,Medium,8.0,653.4285714285714,663.7,123.30295636203766
2025-08-31,537,16,2025,8,Sunday,True,False,True,Very Low,6.0,665.0,655.1666666666666,103.97275284098652
2025-09-01,752,16,2025,9,Monday,False,True,False,High,8.0,664.0,655.8,102.94658809304724
2025-09-02,703,16,2025,9,Tuesday,False,False,False,Medium,8.0,669.8571428571429,658.4333333333333,103.97504279301387
2025-09-03,794,16,2025,9,Wednesday,False,True,False,High,8.0,710.8571428571429,666.6333333333333,83.65291103009584
2025-09-04,769,17,2025,9,Thursday,False,True,False,High,8.0,711.2857142857143,671.3666666666667,83.98951181687927
2025-09-05,532,17,2025,9,Friday,False,False,True,Very Low,6.0,686.2857142857143,666.4666666666667,108.07052371131394
2025-09-06,599,12,2025,9,Saturday,True,False,False,Low,6.0,669.4285714285714,660.9666666666667,111.62564989412273
2025-09-07,416,15,2025,9,Sunday,True,False,True,Very Low,5.0,652.1428571428571,652.8333333333334,141.04305320412763
2025-09-08,688,14,2025,9,Monday,False,False,False,Medium,7.0,643.0,649.8,135.45478950557452
2025-09-09,701,15,2025,9,Tuesday,False,False,False,Medium,8.0,642.7142857142857,659.4666666666667,135.30916978745722
2025-09-10,749,15,2025,9,Wednesday,False,False,False,Medium,8.0,636.2857142857143,663.1,127.78329870750292
2025-09-11,603,15,2025,9,Thursday,False,False,False,Low,7.0,612.5714285714286,658.7,113.6732996249273
2025-09-12,714,16,2025,9,Friday,False,False,False,Medium,8.0,638.5714285714286,661.6666666666666,112.98503904331112
2025-09-13,669,15,2025,9,Saturday,True,False,False,Low,7.0,648.5714285714286,660.2666666666667,111.99234667728514
2025-09-14,413,16,2025,9,Sunday,True,False,True,Very Low,5.0,648.1428571428571,655.8,113.03160114384988
2025-09-15,782,15,2025,9,Monday,False,True,False,High,8.0,661.5714285714286,660.7,123.6417636330267
2025-09-16,730,16,2025,9,Tuesday,False,False,False,Medium,8.0,665.7142857142857,667.1333333333333,125.65258225986032
2025-09-17,668,15,2025,9,Wednesday,False,False,False,Low,7.0,654.1428571428571,667.6,120.32099923597033
2025-09-18,859,15,2025,9,Thursday,False,True,False,Very High,9.0,690.7142857142857,672.8666666666667,139.5537104316387
2025-09-19,877,14,2025,9,Friday,False,True,False,Very High,9.0,714.0,677.9666666666667,156.63971399360892
2025-09-20,816,15,2025,9,Saturday,True,True,False,High,9.0,735.0,680.9333333333333,159.43023552638826
2025-09-21,709,12,2025,9,Sunday,True,False,False,Medium,8.0,777.2857142857143,679.3333333333334,78.51053917726247
2025-09-22,905,15,2025,9,Monday,False,True,False,Very High,10.0,794.8571428571429,685.3,92.29559139241661
2025-09-23,892,15,2025,9,Tuesday,False,True,False,Very High,9.0,818.0,699.8333333333334,93.62335890862444
2025-09-24,836,15,2025,9,Wednesday,False,True,False,Very High,9.0,842.0,702.4,66.31239200430902
2025-09-25,855,14,2025,9,Thursday,False,True,False,Very High,9.0,841.4285714285714,708.8333333333334,66.15853974319712
