Date,Count,Trend,Detrended,Volatility_30day,Volatility_7day
2024-02-10,1033,,,,
2024-02-11,828,,,,
2024-02-12,469,,,,
2024-02-13,447,,,,
2024-02-14,463,,,,
2024-02-15,599,,,,
2024-02-16,671,,,,219.89597107550216
2024-02-17,647,,,,140.08857742089296
2024-02-18,350,,,,119.19511814867326
2024-02-19,464,,,,119.57205438762092
2024-02-20,482,,,,116.7010833589082
2024-02-21,517,,,,113.65360908102674
2024-02-22,504,,,,110.05409925079914
2024-02-23,463,,,,88.16812943246
2024-02-24,586,,,,71.44328419902618
2024-02-25,305,557.0,-252.0,,85.7687921932312
2024-02-26,471,547.5333333333333,-76.5333333333333,,85.66768574528173
2024-02-27,576,545.8666666666667,30.133333333333326,,93.84637903053493
2024-02-28,499,554.7,-55.700000000000045,,93.19104800661594
2024-02-29,527,565.7666666666667,-38.76666666666665,,94.31835654289334
2024-03-01,547,577.2,-30.200000000000045,,95.70764013887478
2024-03-02,549,592.8,-43.799999999999955,,91.18244400781363
2024-03-03,467,610.6666666666666,-143.66666666666663,,41.64075384707102
2024-03-04,526,611.6,-85.60000000000002,,35.75245579310708
2024-03-05,711,621.7333333333333,89.26666666666665,,77.93556557151787
2024-03-06,708,629.6,78.39999999999998,,94.86807883030183
2024-03-07,693,636.5666666666667,56.43333333333328,,101.00235735108448
2024-03-08,596,643.0333333333333,-47.0333333333333,,98.36908147622488
2024-03-09,651,657.2,-6.2000000000000455,,95.84312579368817
2024-03-10,361,659.3666666666667,-298.3666666666667,146.37010246820125,127.50536870116109
2024-03-11,749,655.1333333333333,93.86666666666667,121.61293412761015,131.80523148805216
2024-03-12,778,669.6333333333333,108.36666666666667,117.92333375408857,140.1237548264627
2024-03-13,734,676.6,57.39999999999998,121.82750666130515,142.30684486432145
2024-03-14,779,680.4333333333333,98.56666666666672,126.68905277076638,149.97110832868205
2024-03-15,806,678.1333333333333,127.86666666666667,132.44163320835546,155.02042876128706
2024-03-16,1067,680.3,386.70000000000005,159.82865825627144,206.85974084135444
2024-03-17,1207,675.5666666666667,531.4333333333333,194.9677839582971,185.3948167971209
2024-03-18,675,679.3333333333334,-4.333333333333371,195.21457690060643,195.56048875451475
2024-03-19,654,687.3333333333334,-33.33333333333337,188.95683384696963,209.72203826334814
2024-03-20,700,694.5,5.5,187.0667592433063,213.11454554724665
2024-03-21,691,693.5333333333333,-2.533333333333303,185.2634067619871,219.8794041763628
2024-03-22,711,708.0333333333333,2.966666666666697,184.32944332949347,224.39028499469387
2024-03-23,929,713.4333333333333,215.56666666666672,189.53380191661208,203.66534174613847
2024-03-24,528,711.0333333333333,-183.0333333333333,187.59889039693422,118.98699408718888
2024-03-25,459,711.9333333333333,-252.93333333333328,190.7185565593762,149.99873015335498
2024-03-26,740,713.9333333333333,26.06666666666672,179.37967503619794,152.22101725858377
2024-03-27,680,708.9,-28.899999999999977,175.41391444041824,151.96428151754222
2024-03-28,691,691.8666666666667,-0.8666666666666742,174.39327006418046,151.96428151754222
2024-03-29,430,690.0,-260.0,177.29942204494432,176.56511007341757
2024-03-30,592,688.8333333333334,-96.83333333333337,175.77947587227314,120.68948745003584
2024-03-31,405,675.8333333333334,-270.83333333333337,181.3173410375289,138.6025492791047
2024-04-01,662,663.2,-1.2000000000000455,179.76446914731542,132.35935932150764
2024-04-02,707,644.9333333333333,62.06666666666672,175.27344810094718,127.0219328642554
2024-04-03,741,644.3333333333334,96.66666666666663,172.82774960776058,135.60481800683428
2024-04-04,682,643.6333333333333,38.366666666666674,172.81338017588834,134.6819887558766
2024-04-05,1143,643.4666666666667,499.5333333333333,191.32685218707832,222.96850087165302
2024-04-06,855,646.1333333333333,208.86666666666667,193.1652291359044,222.99658336054418
2024-04-07,524,639.6333333333333,-115.63333333333333,195.11207801800936,195.9008495569705
2024-04-08,678,630.3333333333334,47.66666666666663,194.8877543141416,194.66797129373637
2024-04-09,421,632.5666666666667,-211.56666666666672,191.43954359163817,234.02909871983653
2024-04-10,598,638.4333333333333,-40.43333333333328,192.46806273357097,238.15361189186865
2024-04-11,267,634.2666666666667,-367.26666666666665,208.11729672327175,289.53493086409475
2024-04-12,678,632.5,45.5,207.97745235879586,192.06149808751104
2024-04-13,744,630.2333333333333,113.76666666666665,207.55873009050148,168.1267945558322
2024-04-14,416,628.7666666666667,-212.76666666666665,212.1302598085356,176.57144783479617
2024-04-15,688,630.7666666666667,57.23333333333335,198.90448236137948,177.87997558546513
2024-04-16,659,637.3,21.700000000000045,170.35620558585254,173.00275252420792
2024-04-17,657,638.3333333333334,18.66666666666663,170.27833873889603,175.52587653486674
2024-04-18,633,637.1666666666666,-4.166666666666629,170.28039418464542,104.4313399411532
2024-04-19,695,636.8333333333334,58.16666666666663,170.22575949427383,105.67199926457039
2024-04-20,771,637.9333333333333,133.06666666666672,171.61700207817088,110.4141554072015
2024-04-21,516,618.6333333333333,-102.63333333333333,172.76443666076855,77.24944136028505
2024-04-22,650,614.5666666666667,35.43333333333328,163.93424529856253,76.2711329028594
2024-04-23,595,617.1,-22.100000000000023,162.94544958430095,79.40343041647948
2024-04-24,635,619.1333333333333,15.866666666666674,159.61520179380858,79.29781117498008
2024-04-25,615,631.3,-16.299999999999955,158.5000670800107,79.93300766445395
2024-04-26,627,635.9333333333333,-8.93333333333328,158.2679417295569,76.11488810000404
2024-04-27,623,649.9,-26.899999999999977,157.88771290083832,44.26704675683013
2024-04-28,386,640.5333333333333,-254.5333333333333,160.0020869116776,91.60500090320483
2024-04-29,652,626.2333333333333,25.76666666666665,159.90162564857664,91.82566297583888
2024-04-30,601,636.9333333333333,-35.93333333333328,154.26380226629718,91.90341721197346
2024-05-01,693,635.2333333333333,57.76666666666665,154.53854185781714,98.85318599292762
2024-05-02,672,631.3333333333334,40.66666666666663,154.13386106380665,102.61207577686972
2024-05-03,731,628.6333333333333,102.36666666666667,153.91221934715867,112.88468621098404
2024-05-04,715,628.7666666666667,86.23333333333335,154.36341654620165,118.17460850469546
2024-05-05,564,618.0333333333333,-54.0333333333333,121.79872694350114,60.62295651931527
2024-05-06,733,610.6666666666666,122.33333333333337,115.50897362761833,66.07247103424663
2024-05-07,600,613.0666666666667,-13.06666666666672,114.281066100057,66.2542002262421
2024-05-08,739,610.4,128.60000000000002,115.93271929140164,70.74703426393778
2024-05-09,786,609.8333333333334,176.16666666666663,113.55058116433705,81.18057473488123
2024-05-10,737,609.0333333333333,127.9666666666667,114.9719406048139,81.64907487884571
2024-05-11,686,608.1333333333333,77.86666666666667,91.70430366315911,81.27613132900366
2024-05-12,397,597.5,-200.5,102.45561977260483,133.12865242027362
2024-05-13,315,597.7,-282.70000000000005,116.49320931321287,183.48556450291207
2024-05-14,737,605.6666666666666,131.33333333333337,111.13611825868882,189.62280855374297
2024-05-15,637,604.6,32.39999999999998,110.7173111509931,183.50463858156914
2024-05-16,542,604.3333333333334,-62.33333333333337,111.9055430919877,167.79423339884087
2024-05-17,576,605.2333333333333,-29.23333333333335,112.2415754716936,152.85037813246657
2024-05-18,637,603.9,33.10000000000002,112.24931712666394,146.89533040651094
2024-05-19,373,594.9,-221.89999999999998,120.76922516571226,151.24231582212042
2024-05-20,550,592.5,-42.5,117.82111904049327,112.80281995799622
2024-05-21,588,591.8,-3.7999999999999545,116.55276541737157,89.67507484033102
2024-05-22,570,587.9,-17.899999999999977,116.59378347419579,83.12039460926495
2024-05-23,578,592.9333333333333,-14.93333333333328,116.71246227620586,83.79822705250261
2024-05-24,611,592.6,18.399999999999977,116.6162239062858,86.39334189513362
2024-05-25,588,598.5666666666667,-10.56666666666672,116.67276174554794,80.73914492864937
2024-05-26,308,585.5333333333333,-277.5333333333333,128.8002329190443,104.7957196508654
2024-05-27,629,588.8333333333334,40.16666666666663,128.8458448074209,109.94609068603931
2024-05-28,625,600.0333333333333,24.966666666666697,122.5393204545844,112.75468525794825
2024-05-29,620,614.6333333333333,5.366666666666674,122.26105478541169,115.16778650134324
2024-05-30,593,615.7666666666667,-22.76666666666665,122.27790093664237,115.57640227098562
2024-05-31,720,625.5,94.5,123.04994313589579,128.94923327381477
2024-06-01,632,634.1,-2.1000000000000227,122.51709240360931,130.28284249132344
2024-06-02,461,628.8333333333334,-167.83333333333337,122.77519405752176,77.1856142530394
2024-06-03,643,624.3666666666667,18.633333333333326,121.03796782486258,77.89492311838428
2024-06-04,543,638.6,-95.60000000000002,121.26898002886573,81.92621535201482
2024-06-05,616,646.2666666666667,-30.26666666666665,118.41928722217065,81.79125579063736
2024-06-06,751,664.2666666666667,86.73333333333335,122.10310322056525,99.13242706217805
2024-06-07,729,680.8,48.200000000000045,121.70359697741655,100.6363088883263
2024-06-08,965,680.4,284.6,135.15653334466367,163.5418979373553
2024-06-09,346,671.0333333333333,-325.0333333333333,140.1085129544201,191.69109575167062
2024-06-10,785,684.5,100.5,143.6768604538849,197.49418315725742
2024-06-11,733,701.7666666666667,31.23333333333335,141.28339906222092,188.97253516746557
2024-06-12,753,708.4666666666667,44.5333333333333,133.21346192026417,185.45298467215213
2024-06-13,771,718.5,52.5,134.4294926931854,186.10660027700962
2024-06-14,929,726.4333333333333,202.56666666666672,146.08565036094194,201.37018741847655
2024-06-15,800,743.5666666666667,56.43333333333328,148.57352759979938,181.2889038707737
2024-06-16,418,737.3666666666667,-319.3666666666667,153.42527852982406,156.09688688515885
2024-06-17,503,739.3,-236.29999999999995,155.12052785147299,177.81357278528156
2024-06-18,800,749.1333333333333,50.866666666666674,150.79024024028945,181.5863955466351
2024-06-19,780,749.7333333333333,30.26666666666665,151.97253230341565,182.91970655896816
2024-06-20,1128,756.9333333333333,371.0666666666667,175.05918867694425,241.6580622441946
2024-06-21,1066,761.6666666666666,304.33333333333337,188.737073090108,261.81991266262895
2024-06-22,566,766.2,-200.20000000000005,188.9750211554155,274.2297437933244
2024-06-23,330,752.8333333333334,-422.83333333333337,199.21976832622335,293.4160868118856
2024-06-24,992,741.9333333333333,250.06666666666672,206.91923295217705,285.9810183511187
2024-06-25,826,751.6333333333333,74.36666666666667,195.72829220073467,286.01565058743273
2024-06-26,830,746.2666666666667,83.73333333333335,196.58984667599708,285.6908085592502
2024-06-27,926,746.9333333333333,179.06666666666672,199.83730451510337,258.2449925758023
2024-06-28,858,746.3333333333334,111.66666666666663,200.51514403781533,231.93636237225974
2024-06-29,1107,732.0333333333333,374.9666666666667,210.43496551819464,245.79521092626217
2024-06-30,534,722.8666666666667,-188.86666666666667,213.86532715921865,178.28989235031167
2024-07-01,690,716.8333333333334,-26.83333333333337,213.14090369421422,179.69590715322104
2024-07-02,756,715.2,40.799999999999955,206.56212780584502,181.5322351015168
2024-07-03,661,719.4666666666667,-58.4666666666667,206.26914679500743,190.14969040707044
2024-07-04,759,713.8,45.200000000000045,202.54023582102616,180.51671865587872
2024-07-05,758,707.3,50.700000000000045,200.78472488495373,175.9615758922275
2024-07-06,887,680.5,206.5,202.06680356616818,108.875638973577
2024-07-07,328,659.5666666666667,-331.5666666666667,217.30117084492394,175.32038699260843
2024-07-08,638,663.8666666666667,-25.866666666666674,214.4746481816529,176.481754081858
2024-07-10,637,675.6333333333333,-38.633333333333326,202.17839226497645,174.0894679673148
2024-07-11,624,667.9333333333333,-43.93333333333328,203.39530617669809,174.8569483347809
2024-07-12,753,668.4,84.60000000000002,203.38309924246747,174.3136199361311
2024-07-13,735,679.3,55.700000000000045,203.39113555656405,172.38025519459077
2024-07-14,342,673.7,-331.70000000000005,216.27034220979152,174.47526772473748
2024-07-15,654,674.6666666666666,-20.66666666666663,213.44348090356374,135.22749790806608
2024-07-16,619,661.2666666666667,-42.26666666666665,213.745914795942,135.14049127094444
2024-07-17,369,668.7333333333333,-299.73333333333335,216.28037358946855,165.26083279816376
2024-07-18,631,668.6666666666666,-37.66666666666663,213.19033641380176,165.556061573744
2024-07-19,630,668.7333333333333,-38.73333333333335,213.2352432538236,150.76124296699118
2024-07-20,585,662.8,-77.79999999999995,214.1179420400083,132.7471639011895
2024-07-21,324,660.7,-336.70000000000005,209.92046934083376,137.47346064223495
2024-07-22,438,657.9333333333333,-219.93333333333328,201.28735392610923,132.98585674889569
2024-07-23,695,650.9333333333333,44.06666666666672,200.59630644884663,145.525320984421
2024-07-24,683,663.3,19.700000000000045,190.43262603207285,137.7665382000245
2024-07-25,761,666.5,94.5,181.66792997557175,155.11930892058467
2024-07-26,840,672.6,167.39999999999998,182.105426077579,182.48835579291028
2024-07-27,1157,665.1333333333333,491.8666666666667,200.92547082833042,271.5705643632449
2024-07-28,758,662.5666666666667,95.43333333333328,196.0957102697735,215.1865193157742
2024-07-29,887,662.8,224.20000000000005,197.1044416535058,163.26709055147305
2024-07-30,705,673.0333333333333,31.966666666666697,179.5853333488652,161.96986786201361
2024-07-31,758,664.4,93.60000000000002,178.76625719817406,153.0707897237965
2024-08-01,688,666.3666666666667,21.633333333333326,178.75842557105867,161.44850277292477
2024-08-02,758,675.9666666666667,82.0333333333333,178.7924887208312,163.35995895713316
2024-08-04,483,670.6666666666666,-187.66666666666663,181.98302308087753,122.22773436343716
2024-08-05,696,668.6333333333333,27.366666666666674,181.19643560473838,121.22116741135322
2024-08-06,675,669.6666666666666,5.333333333333371,180.2909398403197,93.04632742681949
2024-08-07,677,681.5333333333333,-4.533333333333303,175.09227780552308,92.41366627445078
2024-08-08,699,689.1,9.899999999999977,164.26411659276056,86.21678104251612
2024-08-09,734,689.9,44.10000000000002,164.68878696415302,89.67879188685338
2024-08-10,820,692.0666666666667,127.93333333333328,166.93228030221294,101.56583602579613
2024-08-11,400,679.2666666666667,-279.26666666666665,174.0393798745746,129.7881056990671
2024-08-12,676,671.9,4.100000000000023,173.2649323481507,129.38020750964162
2024-08-13,742,655.4333333333333,86.56666666666672,173.3705220936781,132.36655454420733
2024-08-14,649,653.5,-4.5,162.50187974155952,132.8341249901719
2024-08-15,395,652.1333333333333,-257.1333333333333,170.24355777978,168.35322843298638
2024-08-16,678,657.1333333333333,20.866666666666674,170.04167508104555,163.90691318695482
2024-08-17,657,661.6666666666666,-4.666666666666629,160.5386371656012,141.24312035500617
2024-08-18,472,652.4333333333333,-180.43333333333328,164.64639923669526,126.09709033310769
2024-08-19,569,651.5666666666667,-82.56666666666672,165.54017812818944,123.19477416251097
2024-08-20,616,658.0,-42.0,165.09627981634065,106.07993392226471
2024-08-21,680,657.9666666666667,22.033333333333303,151.63971214312767,110.17561738727105
2024-08-22,665,658.9,6.100000000000023,144.56721381539066,76.24272018332063
2024-08-23,719,660.1333333333333,58.866666666666674,144.6673592334714,82.77450723271511
2024-08-24,748,652.6666666666666,95.33333333333337,145.04670670662205,94.82766323328599
2024-08-25,377,643.1333333333333,-266.1333333333333,155.33255389277105,124.70689445178755
2024-08-26,619,638.6,-19.600000000000023,152.66446191250446,122.38463955905485
2024-08-27,663,647.7,15.299999999999955,122.123364234507,122.64952002313156
2024-08-28,700,648.4333333333333,51.56666666666672,120.89657877136446,123.99711978221715
2024-08-29,846,645.7333333333333,200.26666666666665,118.37134244674138,146.5228732347009
2024-08-30,855,646.9,208.10000000000002,123.728215312304,162.63192447100522
2024-08-31,894,657.0666666666667,236.93333333333328,129.88943131685554,180.1940752685967
2024-09-01,411,646.9333333333333,-235.93333333333328,137.57121875554168,169.96162031750677
2024-09-02,732,639.0666666666667,92.93333333333328,136.9637967099169,164.88350866163483
2024-09-03,676,642.6666666666666,33.33333333333337,133.25552327299107,164.0912928249161
2024-09-04,695,645.1666666666666,49.83333333333337,133.24581466761657,164.25734744746177
2024-09-05,703,644.3,58.700000000000045,133.46712109652003,156.09490397709652
2024-09-06,714,642.9,71.10000000000002,133.81065710182816,142.70215401984882
2024-09-07,475,641.4,-166.39999999999998,137.7584926559906,129.8163538013816
2024-09-08,448,630.9,-182.89999999999998,141.77343103390876,119.80778255983435
2024-09-09,684,627.6666666666666,56.33333333333337,138.04836733601007,114.57083481617808
2024-09-10,673,639.9666666666667,33.0333333333333,130.57331141995462,114.36616216179863
2024-09-11,698,644.8,53.200000000000045,130.79931543987632,114.66680509404614
2024-09-12,661,654.0666666666667,6.93333333333328,129.63208769791368,111.12369769979738
2024-09-13,684,656.4333333333333,27.56666666666672,129.81986193076997,107.49706529770383
2024-09-14,700,657.8666666666667,42.133333333333326,121.05966990769865,89.97168866873949
2024-09-15,374,644.4333333333333,-270.4333333333333,131.51843540194187,117.69795887698871
2024-09-16,421,639.4,-218.39999999999998,137.80344155987967,140.71822571230342
2024-09-17,580,649.0333333333333,-69.0333333333333,134.66339474800682,137.1965916555672
2024-09-18,644,639.3,4.7000000000000455,133.94288111840393,131.39489734239578
2024-09-19,590,641.0666666666667,-51.06666666666672,134.22193407266542,126.81200934566635
2024-09-20,638,648.7666666666667,-10.766666666666652,134.05566265419455,121.0047224580202
2024-09-21,620,642.6666666666666,-22.66666666666663,134.05161126505962,109.20600890496821
2024-09-22,404,640.8333333333334,-236.83333333333337,139.96978738038572,101.3421831975102
2024-09-23,651,649.1666666666666,1.8333333333333712,138.28165493641617,86.15462290335176
2024-09-24,746,656.4,89.60000000000002,131.45904917195867,104.06522679824982
2024-09-25,764,656.0333333333333,107.9666666666667,133.31409631341356,118.80776790380963
2024-09-26,941,656.6,284.4,143.86702033555127,164.27198700413166
2024-09-27,771,647.1666666666666,123.83333333333337,145.2262642089646,166.20755813425666
2024-09-28,889,637.4333333333333,251.56666666666672,147.35828571144594,175.57714353905337
2024-09-29,452,635.9,-183.89999999999998,147.13650320268144,160.6626160327169
2024-09-30,743,634.6,108.39999999999998,140.74888374641594,155.38125155028644
2024-10-01,700,643.4333333333333,56.56666666666672,134.32063628993637,156.93826508413775
2024-10-02,440,652.7666666666667,-212.76666666666665,138.61237194122486,195.62330175742395
2024-10-03,729,658.2666666666667,70.73333333333335,139.43158830082945,167.39716103867895
2024-10-05,926,662.4,263.6,148.5903146547427,190.8437406186885
2024-10-06,520,658.0333333333333,-138.0333333333333,150.03639405234296,179.60207337863503
2024-10-07,659,659.7666666666667,-0.7666666666666515,149.46965632167482,158.4628542923422
2024-10-08,725,662.6333333333333,62.366666666666674,146.85134010949326,157.29559676578566
2024-10-09,665,671.4333333333333,-6.43333333333328,141.86044623818364,156.78617528948345
2024-10-10,673,673.1666666666666,-0.16666666666662877,141.80085193395502,121.50151870498978
2024-10-11,690,672.0,18.0,141.9049220307448,120.81942448684838
2024-10-12,415,682.4333333333333,-267.4333333333333,148.319339388974,111.27892882302463
2024-10-13,369,668.2333333333333,-299.23333333333335,156.72327541712275,143.95816191155023
2024-10-14,638,668.0333333333333,-30.033333333333303,156.47680229085861,142.72334210265717
2024-10-15,661,660.9666666666667,0.03333333333330302,156.0874202446204,134.95272540870675
2024-10-16,639,662.7666666666667,-23.76666666666665,148.12638669994504,132.79791306449593
2024-10-17,701,648.5666666666667,52.43333333333328,142.33585424024014,136.31563513020836
2024-10-18,745,641.8,103.20000000000005,142.61472897124008,144.54048699569302
2024-10-19,768,645.6,122.39999999999998,143.9773928614227,132.146924004342
2024-10-20,459,632.5666666666667,-173.56666666666672,148.17428771629008,101.559037486764
2024-10-21,690,627.4666666666667,62.5333333333333,148.23599156548428,101.6930488798327
2024-10-22,706,635.5666666666667,70.43333333333328,148.2719968755776,102.73080865844925
2024-10-23,668,638.0333333333333,29.966666666666697,139.99598105889933,101.73120512034626
2024-10-24,703,635.8666666666667,67.13333333333333,140.05616689406253,101.81355508968278
2024-10-25,711,638.2,72.79999999999995,139.5734882443284,98.79512230103292
2024-10-26,1077,639.1666666666666,437.83333333333337,157.2651359599634,182.41136138383678
2024-10-27,515,633.1,-118.10000000000002,152.26625576166964,170.05657321973194
2024-10-28,765,641.9,123.10000000000002,152.1304982761417,169.89898959872198
2024-10-29,677,655.0333333333333,21.966666666666697,146.32544816814752,171.0735013295245
2024-10-30,506,661.2,-155.20000000000005,143.97956831423707,190.81292259323357
2024-10-31,317,667.2333333333333,-350.23333333333335,156.27576936925976,241.45659178056314
2024-11-01,497,671.5666666666667,-174.56666666666672,158.35303204745003,246.32431196832033
2024-11-02,554,675.9666666666667,-121.9666666666667,154.6684106124433,142.9320517888518
2024-11-03,338,665.8666666666667,-327.8666666666667,163.6136499097238,163.7375949499672
2024-11-04,773,663.5,109.5,156.37614540131997,165.73214189511455
2024-11-05,763,670.7333333333333,92.26666666666665,156.91018369477007,181.47805849271495
2024-11-06,733,671.8,61.200000000000045,157.8699777825332,195.11229977581922
2024-11-07,660,664.9,-4.899999999999977,157.07931959261285,161.84707655832375
2024-11-08,735,659.1666666666666,75.83333333333337,158.04394849272927,157.40968688047542
2024-11-09,702,669.0,33.0,158.35252757220454,152.081118705336
2024-11-10,508,665.3666666666667,-157.36666666666667,159.8174281636006,91.27196408849386
2024-11-11,679,653.1333333333333,25.866666666666674,154.57647365267653,84.78881327830172
2024-11-12,763,660.4666666666667,102.5333333333333,147.14981418979775,84.78881327830172
2024-11-13,823,659.8333333333334,163.16666666666663,150.2550475369958,99.25004498019793
2024-11-14,842,662.9666666666667,179.0333333333333,153.837954003406,111.42667886060634
2024-11-15,769,674.3333333333334,94.66666666666663,154.8428977657864,112.8344763253634
2024-11-16,833,693.5333333333333,139.4666666666667,157.55972777360333,118.7865232054465
2024-11-17,442,692.8,-250.79999999999995,162.612450923668,141.25441417460019
2024-11-18,697,697.4333333333333,-0.4333333333332803,161.5881845287903,140.2068200229659
2024-11-19,676,709.8333333333334,-33.83333333333337,156.9073817153981,141.51560573543333
2024-11-20,722,712.3,9.700000000000045,157.1514534146753,134.97512998432575
2024-11-21,499,714.4333333333333,-215.43333333333328,160.11447413518317,141.82014095660816
2024-11-22,496,726.8,-230.79999999999995,163.05215652399838,145.17214740077426
2024-11-23,998,732.1333333333333,265.8666666666667,174.29463758146778,191.00473691458365
2024-11-24,602,722.3333333333334,-120.33333333333337,174.52486895871746,170.8771488526182
2024-11-25,710,724.2,-14.200000000000045,156.62050188016713,171.2896460885558
2024-11-26,735,733.7666666666667,1.2333333333333485,155.07255995363832,172.97082055047497
2024-11-27,746,737.9666666666667,8.033333333333303,154.66918720696896,174.1691843062504
2024-11-28,771,736.9,34.10000000000002,155.97556911554958,155.42399765679355
2024-11-29,847,734.9,112.10000000000002,156.56624318717994,123.48240668979845
2024-11-30,893,730.8,162.20000000000005,146.21022496753608,94.54049271029189
2024-12-01,475,717.8333333333334,-242.83333333333337,147.28119949313952,133.54382194977174
2024-12-02,693,719.0666666666667,-26.06666666666672,144.9317754677349,134.32352557839403
2024-12-03,710,725.4333333333333,-15.43333333333328,128.04958181227647,134.721759122097
2024-12-04,847,725.8,121.20000000000005,130.00614043853534,141.51207251208865
2024-12-05,827,726.0333333333333,100.9666666666667,131.3845850752756,144.57869829265994
